datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-03-19 21:00:00,-0.7513345572878851,-1.132806275316879,0.0,0.0,0.0,-0.12853253293746245,-0.22246681637698598,-0.19690328807645446,-2.2620283034662685,-2.8878029040460302,0.0,0.0,0.0,-0.39965591861560174,-0.5326631201251383,-0.3838023054839271
2012-03-19 22:00:00,-0.7304803985345991,-0.7219802501589753,0.0,0.0,0.0,-0.12359107083776119,-0.1442200031188296,-0.10742311868987209,-2.286398424943438,-2.7615590135891934,0.0,0.0,0.0,-0.4014823976993172,-0.5109034968610721,-0.3377852727841748
2012-03-19 23:00:00,-0.692154830425362,-0.5117133209968834,0.0,0.0,0.0,-0.11640314248108499,-0.10507429287989101,-0.07076089993586399,-2.289899648568569,-2.569399907038762,0.0,0.0,0.0,-0.4020138345205759,-0.4766044770341902,-0.2921674824553403
2012-04-07 00:00:00,-0.983132208747184,-1.6327614387462839,0.0,0.0,0.0,-0.18720017026507124,-0.33646284759611156,-0.36783326818694495,-1.9766404019347534,-3.11543655568982,0.0,0.0,0.0,-0.37251427509123336,-0.6247929655984185,-0.7106253806894457
2012-04-07 01:00:00,-0.9246842807141326,-1.5501652039470815,0.0,0.0,0.0,-0.17413596604160353,-0.3187397358024534,-0.34529746938728884,-1.8784642477150173,-3.1443434158816217,0.0,0.0,0.0,-0.35045250729523125,-0.6291297883165968,-0.7102513475857971
2012-04-07 02:00:00,-0.8893873883015081,-1.378817691116067,0.0,0.0,0.0,-0.16538152851302496,-0.2841816053820523,-0.30943254741946297,-1.8449769033544783,-3.1582438651178797,0.0,0.0,0.0,-0.34337104352022924,-0.6326639187780435,-0.6955985108138272
2012-04-07 03:00:00,-0.8171549887128996,-1.3029250397104104,0.0,0.0,0.0,-0.14879653813197835,-0.2666150223761104,-0.28936029870788316,-1.7973511688563992,-3.226238916584281,0.0,0.0,0.0,-0.33095454594258883,-0.641608956285302,-0.6831935065598298
2012-04-07 04:00:00,-0.8124150001370057,-1.2642590441803365,0.0,0.0,0.0,-0.14916473632343563,-0.25734155708870937,-0.2681053895580083,-1.7564833850064288,-3.2015265164198103,0.0,0.0,0.0,-0.3212235116936676,-0.632299769940036,-0.6518826648926919
2012-04-07 05:00:00,-0.8252528723771423,-1.090157786187279,-0.018275456243098755,-0.029002434658582234,-0.014862252413146258,-0.1507743765643515,-0.2178870521994835,-0.2248099376294612,-1.7914985866092572,-3.231403762790921,-0.035977308089575825,-0.062335040816072676,-0.12940088529669092,-0.3277300346028832,-0.6333712082279593,-0.6445950175339227
2012-04-07 06:00:00,-0.7799432940806826,-0.7314021101769799,-0.1683225345384289,-0.18019682433828285,-0.04046397188589126,-0.1432147768632947,-0.14558184178042444,-0.16058425374047716,-1.6496694476800908,-2.8862005843166494,-0.30830524660084,-0.4765722246901063,-0.14764112134279186,-0.2994662059754682,-0.5656971558673777,-0.5957399716057589
2012-04-07 07:00:00,-0.7876418738687028,-0.5220531113072119,-0.2702454230659137,-0.20847515934230687,-0.10665808277450065,-0.14758899179703572,-0.09951008206716935,-0.11101920696929951,-1.5690111666721507,-2.395250278438376,-0.4818625647409054,-0.6471185641456655,-0.24407826248661088,-0.2869093627010909,-0.4636711017454761,-0.5121115722529722
2012-04-07 08:00:00,-0.7746843139000189,-0.39109936284083946,-0.32512870887912815,-0.19833279132514076,-0.2078298488470566,-0.1464477825823157,-0.07446389443337562,-0.09954446533063091,-1.488353961539946,-1.7869123707906263,-0.5611670491924451,-0.5927708235238166,-0.269905274373614,-0.27176642399771606,-0.3333398106326516,-0.41500700264609097
2012-04-07 09:00:00,-0.7718229837962761,-0.4261360838695848,-0.40516240147931004,-0.2831997454861499,-0.5482078025094737,-0.14591093930402574,-0.08190488638822258,-0.11298984087382952,-1.4585241678479839,-1.6971062152227,-0.6684985168098447,-0.6948192885201642,-0.5722279108896587,-0.2653167666944837,-0.30992729684326803,-0.41827940643071565
2012-04-07 10:00:00,-0.7647745088062148,-0.34312953188605416,-0.43272945158707593,-0.27648989706585514,-0.4950471877620673,-0.14608823077097607,-0.06066624090813513,-0.11239312767984289,-1.3797576798324995,-1.4801803295034706,-0.675375311679212,-0.6464856361711724,-0.6686398979530073,-0.2517200937248168,-0.2648107863683478,-0.4130207369558112
2012-04-07 11:00:00,-0.7436880818521316,-0.3325967792725331,-0.41903323240469265,-0.24389163337451017,-0.6051218780081774,-0.14295679251841698,-0.05743106693346731,-0.1200560731583864,-1.3199811833623212,-1.677544002522915,-0.6250015307083052,-0.7224139893290333,-1.2129607388597907,-0.24163116165199752,-0.30769880395426175,-0.47542924250869945
2012-04-07 12:00:00,-0.753983209241197,-0.3338462009890201,-0.43706249782050677,-0.23964178693511826,-0.5879423456850247,-0.14497624032544906,-0.05527678693525434,-0.12204241284662531,-1.3457926975552055,-1.6844445945711581,-0.6627612919144216,-0.7365193031609454,-1.4264292185167013,-0.24752939112445846,-0.30904173223604164,-0.49279463255045874
2012-04-07 13:00:00,-0.7351052561648249,-0.28267835586550866,-0.42639477713432816,-0.21407763675887695,-0.5025205548866784,-0.13897986919976835,-0.04242451266518767,-0.11173725074471925,-1.3537963513607556,-1.68150409393025,-0.6610434004551913,-0.7019738773396547,-1.5173230333071583,-0.24714091291154547,-0.3066660181516847,-0.5012416285584956
2012-04-07 14:00:00,-0.7348692183856307,-0.2972956411736974,-0.4013465664405541,-0.2098176318935805,-0.462269010671037,-0.1384649774998738,-0.04452074289177951,-0.10724774330979461,-1.3776749533487802,-1.5983184459418074,-0.640258682037453,-0.655115861805669,-1.3301707477754663,-0.25228589507593147,-0.2884659986664645,-0.4759377850822402
2012-04-07 15:00:00,-0.746925811088106,-0.4773058899618152,-0.33075280931645584,-0.23503504933759276,-0.5103528757300503,-0.13817246506838027,-0.08213979703991128,-0.12655013168208296,-1.4053929572739463,-1.6013708801601605,-0.49837163897516634,-0.4790391668752022,-1.1472422060306813,-0.254782875413616,-0.28807856082355304,-0.44176918188719017
2012-04-07 16:00:00,-0.7506770594444934,-0.8412208518366034,-0.28016023289471204,-0.3061267887236658,-0.7218218339374555,-0.1371868035882098,-0.1593322710395107,-0.20426027097717686,-1.3600478503449247,-1.5021883430399328,-0.37586947298931767,-0.3397872403467949,-1.0104414323326167,-0.24041266458073993,-0.26280376121482446,-0.41968374821058285
2012-04-07 17:00:00,-0.8652570722202182,-1.044677388203135,-0.18407188658361884,-0.2231904252401444,-0.4763831980811969,-0.1596660912615327,-0.20344711031475685,-0.22476699953403984,-1.6218423266944964,-2.101431056098394,-0.28023257600706486,-0.3535570875093348,-1.0341863885607292,-0.29344335392471016,-0.39126030263293005,-0.48329290804239167
2012-04-07 18:00:00,-0.8532453636340853,-1.2237181659110254,0.0,0.0,0.0,-0.15394075462192688,-0.2371183297709373,-0.23321460591208762,-1.7244812596275023,-2.252605091868712,0.0,0.0,0.0,-0.3073308881162205,-0.4155536260965258,-0.44912954891382106
2012-04-07 19:00:00,-0.8480314715507205,-1.5237230472696845,0.0,0.0,0.0,-0.15407416271319846,-0.29628557026286273,-0.30028705318572363,-1.7334097735276108,-2.649834150522898,0.0,0.0,0.0,-0.31208680103896674,-0.4994189033304332,-0.5248601857175957
2012-04-07 20:00:00,-0.7790530712049696,-1.6339809299045138,0.0,0.0,0.0,-0.13864563507986427,-0.3204017110122725,-0.326393413383846,-1.714989495991343,-3.103808341295797,0.0,0.0,0.0,-0.30787413820903564,-0.5961166579039376,-0.6039046219426528
2012-04-07 21:00:00,-0.7831459408106964,-1.8350196608063027,0.0,0.0,0.0,-0.1388915402329569,-0.36404278832823384,-0.3623335274255871,-1.7784985372114976,-3.471572101789486,0.0,0.0,0.0,-0.3203851355091749,-0.673026073887069,-0.6525253404869077
2012-04-07 22:00:00,-0.8199415298124922,-2.0924808488535396,0.0,0.0,0.0,-0.1466874114409835,-0.41655592291836085,-0.412304398166428,-1.864054845014695,-3.9920528165755735,0.0,0.0,0.0,-0.33772189809163666,-0.7780898199196993,-0.7436132543050847
2012-04-07 23:00:00,-0.810479073383756,-2.388523967953304,0.0,0.0,0.0,-0.1420980433810201,-0.4756822504938542,-0.4636483243869312,-1.9130885700397837,-4.314782966906342,0.0,0.0,0.0,-0.34454277620797125,-0.8435218334606208,-0.7874499869126913
2012-05-16 00:00:00,-1.1174843462441866,-3.231416870914132,0.0,0.0,0.0,-0.20882979615942007,-0.6552502996901526,-0.6802118160970465,-1.7412880434165865,-4.227650577436262,0.0,0.0,0.0,-0.3153292816955905,-0.8399436284548666,-0.9693363012738045
2012-05-16 01:00:00,-1.1695544272461338,-3.137951953682357,0.0,0.0,0.0,-0.2179994765878955,-0.6379490728272709,-0.6401797089581953,-1.8617644119918804,-4.450818038829176,0.0,0.0,0.0,-0.335383547138819,-0.8831065738985183,-0.9678782611669186
2012-05-16 02:00:00,-1.3286750044011055,-3.3013473064341445,0.0,0.0,0.0,-0.25001714520241863,-0.6623194645594168,-0.6208492750571556,-2.185532274134466,-4.5534879452287855,0.0,0.0,0.0,-0.40072878020506153,-0.8942163295357917,-0.9036114886929221
2012-05-16 03:00:00,-1.4481352818367759,-3.4051568264475125,0.0,0.0,0.0,-0.27437594940436955,-0.6726852238903613,-0.6114688127498992,-2.4544601232907786,-4.547130869351521,0.0,0.0,0.0,-0.45634878824793784,-0.8833146532679286,-0.8462113986500133
2012-05-16 04:00:00,-1.5211141214530242,-3.531127423606147,-0.10138014916238658,-0.2413380528488437,-0.09440940000596725,-0.28690059840096305,-0.6906732969980538,-0.5968957055593587,-2.618781504813236,-4.527217386989558,-0.15680376256086306,-0.29431326634699045,-0.3840664552482546,-0.4836636159032406,-0.8659594512176783,-0.7756487254363846
2012-05-16 05:00:00,-1.5254925663156669,-2.8738504347136153,-0.9380700548767071,-2.0046544350940096,-0.9699797025293729,-0.2885150166963823,-0.5588650454043945,-0.4685476517727336,-2.643105901843208,-4.578731057652558,-1.5216137854408014,-3.0404971047139435,-2.96643269993193,-0.4904329144509891,-0.880204948459465,-0.7983235137037513
2012-05-16 06:00:00,-1.5251068671261454,-2.185584326195656,-1.5732859630541989,-2.4587852997026483,-0.8646539695266829,-0.28995194079056597,-0.4185699253961193,-0.3384714679534575,-2.635968851433912,-3.7704906759910215,-2.6303665897330863,-4.130983433024562,-2.573100665462466,-0.4938621572839622,-0.7190527835827158,-0.6719091848185202
2012-05-16 07:00:00,-1.5385831978330038,-1.5147833342365582,-2.008952558730583,-2.1593567327152097,-0.5573197112638479,-0.29514487662559274,-0.28200188131591464,-0.22009421815975794,-2.6158804874472685,-2.998169997410964,-3.243570604068097,-4.045088267573768,-2.7788479694521686,-0.49437512524263877,-0.5644350898638086,-0.5685674382772591
2012-05-16 08:00:00,-1.4492828819405446,-1.10503308383171,-2.153235860207409,-1.7676573821133947,-0.9472533367257153,-0.2793422304302876,-0.19832916072972795,-0.1684511743557757,-2.4774592404015503,-2.894449630403343,-3.522447553659863,-4.331223816652383,-4.117083251214136,-0.4699152412288467,-0.5438804862723946,-0.6070004373285369
2012-05-16 09:00:00,-1.3851119885222352,-0.9454603361707559,-2.106525909903809,-1.515115705305413,-1.2085562501983194,-0.26670047404100256,-0.1657373542343346,-0.1603515653446733,-2.388349524526729,-3.014267865652372,-3.4539985469071866,-4.462551783823606,-5.3264103366478155,-0.45260425559526496,-0.5665418869791627,-0.6743126964481703
2012-05-16 10:00:00,-1.3116161090421823,-0.985576840664478,-1.9488265041471693,-1.4959753485832417,-1.8076302483402336,-0.25172029583908273,-0.17353151930266916,-0.19654970508361053,-2.2584379767395384,-3.161340927225687,-3.162700013313959,-4.483922756294986,-6.312483094452059,-0.42697393046356896,-0.594952296014328,-0.7503943219798483
2012-05-16 11:00:00,-1.260602332062733,-1.049399784371219,-1.839618524327254,-1.5920150325323859,-2.439437196647837,-0.24176537777554286,-0.19034523118610155,-0.23511847584657533,-2.1420430289146712,-3.2658977033924397,-2.9570123267738464,-4.631746600443112,-7.017311269690442,-0.40523804833220656,-0.6233845730771279,-0.8104955689362718
2012-05-16 12:00:00,-1.2365686376620049,-1.1313838591156986,-1.7659643104029037,-1.6648249924807936,-2.6102015925014777,-0.2374869880807606,-0.2076417299281153,-0.26907004447337285,-2.0679323436148422,-3.3093949385193016,-2.8088458310087963,-4.551258778331519,-7.298615493692587,-0.3917613596618752,-0.6366316195292941,-0.8494186453201197
2012-05-16 13:00:00,-1.1937585532987098,-1.3784063967220885,-1.6815307148518421,-1.9703004974065317,-3.160700917956248,-0.2297028255925185,-0.2584337815543061,-0.3314782554437802,-1.9945508032751071,-3.672828185042002,-2.702586166438594,-5.101979058501279,-8.071829997007718,-0.37857913092770823,-0.7166361535218051,-0.9451235307707696
2012-05-16 14:00:00,-1.2031137261743292,-1.5638975222632474,-1.5683630307360155,-2.0061145025404645,-3.316241099437615,-0.22981884755865986,-0.2940753073466095,-0.37316636338657716,-2.006815731324965,-3.9074396933871123,-2.5197143298037346,-4.980340886596499,-7.870134833433394,-0.3798058215352672,-0.7607265413780726,-0.9958076027760381
2012-05-16 15:00:00,-1.1823897032779134,-1.6627238885666118,-1.414100884598975,-1.9695809186666675,-3.2251616891694996,-0.2243560009872198,-0.31216923391395707,-0.39059930437547746,-1.9589463684857387,-3.957886703594151,-2.208709191333014,-4.681369537912919,-7.446244870634471,-0.3674080941207707,-0.7688015841112921,-1.0009638915273358
2012-05-16 16:00:00,-1.181954197687079,-1.8905461643957489,-1.2826498274566185,-2.0767055012119293,-3.3190749767271264,-0.2253334599483929,-0.36102732302337437,-0.4312362108706596,-1.974256111955814,-4.080920771857663,-1.9978396098196158,-4.349331885272864,-6.663023745038293,-0.3703964503988132,-0.7916775753055991,-1.0066180323673535
2012-05-16 17:00:00,-1.2287619490266897,-2.2646195620747496,-1.0914150562762444,-2.0549093023479243,-2.6593129490580814,-0.23553612400950286,-0.4376468761534607,-0.49486338705963334,-2.03320107332649,-4.481479589584026,-1.683293343260726,-3.962282790067295,-6.570024467834414,-0.38323142493122625,-0.8724392234493601,-1.0550199401790705
2012-05-16 18:00:00,-1.3430532594871456,-2.4396889942416995,-0.6069670457500879,-1.149616479856037,-1.4520948415361934,-0.25750465464399563,-0.47627474621637034,-0.49489923786191603,-2.2177160816364174,-4.622962861238652,-0.926823592122414,-2.1023099184882814,-3.6128802592917046,-0.41658356426061766,-0.8966052507723112,-1.0181000941089307
2012-05-16 19:00:00,-1.43489460060434,-2.5602482812662095,0.0,0.0,0.0,-0.2749143695406293,-0.4990909828429042,-0.48656874953177515,-2.38504420635573,-4.877971530636237,0.0,0.0,0.0,-0.44841721459804634,-0.9489227615447519,-1.0022388496817125
2012-05-16 20:00:00,-1.423630257938559,-2.734559724651031,0.0,0.0,0.0,-0.2721864974723421,-0.5369730238922806,-0.5128160464437997,-2.38929869471782,-5.016957267860022,0.0,0.0,0.0,-0.44781705605933986,-0.980425327246857,-1.0071365342062275
2012-05-16 21:00:00,-1.44431883658335,-2.8120034556961144,0.0,0.0,0.0,-0.2753136159365972,-0.5498978393938666,-0.5142424324030334,-2.427515955012912,-5.021804753252223,0.0,0.0,0.0,-0.45292437218484194,-0.9819485426416833,-0.9839174624398788
2012-05-16 22:00:00,-1.4550121779551664,-2.868055647135645,0.0,0.0,0.0,-0.27552143753525693,-0.5614239851276464,-0.5114047939335281,-2.4211679771953247,-4.9113022892465885,0.0,0.0,0.0,-0.4475245214210114,-0.9568420840813957,-0.9323349983710207
2012-05-16 23:00:00,-1.4510626732330119,-2.9775353125691835,0.0,0.0,0.0,-0.27383667476193957,-0.5834764352909116,-0.5256372812595816,-2.439391151378523,-4.842199469972384,0.0,0.0,0.0,-0.45073399071340997,-0.9451525798217326,-0.9029019190900607
2012-06-10 00:00:00,-0.528155358607394,-0.413562317947868,0.0,0.0,0.0,-0.1228299141652152,-0.09618239973137742,-0.26150986126146564,-0.6388746994720726,-0.7950485907920889,0.0,0.0,0.0,-0.14582696093145164,-0.1761434449196464,-0.5199793413145769
2012-06-10 01:00:00,-0.5534686833176414,-0.4548417280108122,0.0,0.0,0.0,-0.1274998231758057,-0.10598742641339835,-0.268570761387965,-0.69673913119821,-0.6309984550248429,0.0,0.0,0.0,-0.15652574387783416,-0.14285940020391164,-0.4928231572232035
2012-06-10 02:00:00,-0.5791639488973483,-0.5195719773604466,0.0,0.0,0.0,-0.1323322004027985,-0.11821201590430469,-0.2767282859759613,-0.7499216502322579,-0.6342327542850972,0.0,0.0,0.0,-0.16744792204659223,-0.1449326577636455,-0.49651796978340945
2012-06-10 03:00:00,-0.6179778952613374,-0.5576430430449136,0.0,0.0,0.0,-0.1391481304167173,-0.1261848057728772,-0.28960954906157493,-0.8029634988682088,-0.5832329229267507,0.0,0.0,0.0,-0.17797048141519303,-0.1356680111551053,-0.49339366335196183
2012-06-10 04:00:00,-0.6410635297900421,-0.5492090701757636,-0.10010452235923029,-0.07618821294373182,-0.6183334569927332,-0.14388011910152704,-0.12592532132605694,-0.28993429937350174,-0.8496777873454078,-0.8855756682868439,-0.11559251234272103,-0.1153911663454445,-1.9103767478035039,-0.1865832123377253,-0.19761860481012536,-0.5542256446433572
2012-06-10 05:00:00,-0.6478235748210193,-0.6125562788858064,-0.30709833854743485,-0.30758582831553866,-1.7750088644695639,-0.14626043556974755,-0.1406822071193759,-0.30510496655671077,-0.8505954769763824,-1.411692475287069,-0.33517808450704145,-0.6315504904427423,-5.339293917496655,-0.18831072957969172,-0.3040481402905668,-0.654560716673477
2012-06-10 06:00:00,-0.6323619710973503,-0.5760672693861008,-0.490690593123093,-0.5023517630398622,-1.952947916995372,-0.14464224987108548,-0.13556240111932386,-0.295377888868357,-0.820632474577495,-1.828632782761458,-0.5403277950530349,-1.3492017266536922,-4.553683854217994,-0.18526598589178533,-0.390743451245139,-0.7312503131520455
2012-06-10 07:00:00,-0.6138818527399689,-0.5365525308681919,-0.5843199812368912,-0.5765890406853419,-2.243433780632711,-0.14250611327788823,-0.12964008330671367,-0.2896696967028819,-0.775604118849372,-2.048306835857765,-0.653979936523256,-1.8377190979569074,-5.234685447643594,-0.1792139239981928,-0.4368541683047868,-0.7681856730227922
2012-06-10 08:00:00,-0.5900336923510965,-0.5539581649888609,-0.6191703247375238,-0.6277518063817455,-2.150408098760327,-0.1388745997868181,-0.13786446144674677,-0.2983521715202289,-0.73117737514053,-2.2276542635699133,-0.6573040455503546,-2.1201282630976643,-6.048252206978312,-0.1724043619056658,-0.47743375571055763,-0.8024678165415514
2012-06-10 09:00:00,-0.5547025355726611,-0.6553450339412487,-0.5714362088194362,-0.7289697212851157,-2.2607939744390766,-0.13364543383487298,-0.16133800726721195,-0.31731586409378715,-0.6489354755563309,-2.6921643983853185,-0.5486544241355947,-2.4339842406931074,-7.118283196790841,-0.15966495499278777,-0.5686397885840385,-0.8782917169754612
2012-06-10 10:00:00,-0.519602528720247,-0.7065652089435996,-0.4997668305999422,-0.7736434377173096,-2.3429285675442744,-0.12718324338976808,-0.1691385796897119,-0.32415773220794336,-0.579212553602604,-2.7675502383686266,-0.4434934114103876,-2.2961775109775155,-7.413356897501562,-0.1475533823415537,-0.5774379657450064,-0.8804413622122111
2012-06-10 11:00:00,-0.4730766756524626,-0.9083662627799144,-0.4213487152189184,-0.9180646595235196,-2.6852505956828963,-0.11967401058926064,-0.2066788879676084,-0.353559246534307,-0.514133251793667,-2.808622654797881,-0.29739498364780664,-2.1859849057473957,-7.664423208439408,-0.13635570809858283,-0.5816235844504065,-0.8774001845939668
2012-06-10 12:00:00,-0.4318406164353297,-1.0387392103206794,-0.3339150588327527,-0.9680244876446339,-3.00517241063416,-0.1108209259364707,-0.23598542842701478,-0.3821130011362843,-0.43810639948057745,-2.7673846299473652,-0.11193293283654251,-2.0356422302772006,-7.639778375103411,-0.11971391634882816,-0.579924158305241,-0.8793482736340739
2012-06-10 13:00:00,-0.3996655367295697,-1.069823782660001,-0.23827303835587324,-0.9379872707316554,-3.3445103246588266,-0.10360407259534614,-0.24729513996573824,-0.396069727310972,-0.36941260968382583,-2.562355344126401,0.0024140586274102316,-1.7939084422145264,-6.856863213866512,-0.10672175749930504,-0.5468128631223628,-0.8447564270092434
