datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-06-10 14:00:00,-0.3630620902767598,-1.1775038920435705,-0.1836177085077833,-0.934808288406447,-3.5405802602914433,-0.09816300199430447,-0.26955645807068207,-0.4142884410150581,-0.2977132573523029,-2.4879632085983654,0.04569143446534428,-1.6832469711867182,-6.736753827519619,-0.09596820244274556,-0.540551239989564,-0.8270461893798419
2012-06-10 15:00:00,-0.3363284194366785,-1.2256695857016242,-0.14085236870274062,-0.8578275816638509,-3.5052376253579096,-0.09240223918131714,-0.2746120949717532,-0.4188362905490029,-0.26468777895528617,-2.301116084475717,0.07478215470502036,-1.4461361005137674,-5.911485580207448,-0.08910859782034497,-0.5055315207702057,-0.7950278586158509
2012-06-10 16:00:00,-0.33756657270573864,-1.2603631522713188,-0.14907771530404362,-0.7713406883614282,-2.9997121100479047,-0.09137370688129158,-0.27587820086181386,-0.4220194252794404,-0.26502527217528654,-2.2026968127046764,0.05146926829233173,-1.281774462319875,-5.192961312646266,-0.08764556543457216,-0.48323142511434547,-0.7737821579939435
2012-06-10 17:00:00,-0.3615528712164921,-1.237541453351993,-0.1808235215553625,-0.6734079220873295,-2.3036388356289783,-0.09584785914610951,-0.271406198402356,-0.4167660150622039,-0.3073403098006063,-2.067485129626808,-0.03376363421512403,-1.1003966104939356,-6.573553287335145,-0.09409723521955855,-0.45178948247793543,-0.7431719195737159
2012-06-10 18:00:00,-0.413542431495968,-0.9903036179440619,-0.175182965159659,-0.3995088666544494,-1.1268537804990981,-0.10364277308344154,-0.2174905754746862,-0.3681108858136258,-0.409800821767648,-1.634286836403404,-0.13235700136113426,-0.6656536047003379,-3.652755466835679,-0.10883833964062331,-0.35434081049960936,-0.6628646933285898
2012-06-10 19:00:00,-0.5109807836817309,-1.136546987605863,-0.008173236857828446,-0.014593649152121156,-0.006000730527942612,-0.11874236012099332,-0.2424042996634792,-0.4046793707761332,-0.5943103789749409,-1.4813090113785077,-0.009631299586198261,-0.018909833410438868,-0.15267936376979266,-0.13762684607547637,-0.31573058583725727,-0.6514662410368925
2012-06-10 20:00:00,-0.5382046567049663,-1.239839810739251,0.0,0.0,0.0,-0.12459905017814488,-0.26381609066638356,-0.4234426155531067,-0.6527072939182964,-1.4815405816770415,0.0,0.0,0.0,-0.1491647101801882,-0.3125960159875009,-0.6488124230008304
2012-06-10 21:00:00,-0.5449287522304636,-1.1078447018446222,0.0,0.0,0.0,-0.1244192662161499,-0.23311713378830193,-0.3936280628573007,-0.6838749458182068,-1.4613532077523286,0.0,0.0,0.0,-0.15273797491902982,-0.3083550004965459,-0.6467207148031141
2012-06-10 22:00:00,-0.5751672479805084,-1.0009716311906507,0.0,0.0,0.0,-0.12797247323353644,-0.20962068659794308,-0.3719094547368644,-0.7510020404394577,-1.2770608804152055,0.0,0.0,0.0,-0.16305948465874648,-0.269596571313042,-0.6198591949690806
2012-06-10 23:00:00,-0.6084845556141684,-0.9770258231841387,0.0,0.0,0.0,-0.133099870451783,-0.2074275511600615,-0.37027626701166155,-0.8215611608357272,-1.1245742353751462,0.0,0.0,0.0,-0.1742062110967271,-0.23861732581722095,-0.603396784186338
2012-07-15 00:00:00,-0.38040952576967013,-1.2740127753370594,0.0,0.0,0.0,-0.10604996797587214,-0.2693126671949141,-0.38940842074589116,-0.3860391352778387,-1.4211052472455277,0.0,0.0,0.0,-0.11909296267466499,-0.30490840066530395,-0.5782097969147736
2012-07-15 01:00:00,-0.42070385944292293,-1.4083884711691121,0.0,0.0,0.0,-0.11255019240539567,-0.2935912355568092,-0.41633596189971506,-0.46974340588556096,-1.5186329045596871,0.0,0.0,0.0,-0.13376612048516412,-0.32043743362403687,-0.5992501451321945
2012-07-15 02:00:00,-0.47509848176226277,-1.483729446365554,0.0,0.0,0.0,-0.11999456699245141,-0.30650623355958273,-0.43739567081755826,-0.5743686660525938,-1.6244428528563497,0.0,0.0,0.0,-0.14837093299334453,-0.33666678463095256,-0.6326184074821286
2012-07-15 03:00:00,-0.5170119084957799,-1.4726630759992636,0.0,0.0,0.0,-0.12702793896118553,-0.30170423652897244,-0.43580294308396506,-0.646432631433005,-1.7419252223568933,0.0,0.0,0.0,-0.16117565382337917,-0.3617699885210302,-0.6672959060241397
2012-07-15 04:00:00,-0.5468283524461514,-1.7345610758276264,-0.0425644597241184,-0.1291724964078307,-0.2603736587461889,-0.13093554361877824,-0.3537739450708453,-0.4904833748112935,-0.6892334777482026,-2.0054703326005483,-0.045421095743600315,-0.13423117101285117,-1.267843455572665,-0.16905524374267833,-0.4190453466826418,-0.730205181599111
2012-07-15 05:00:00,-0.5335293302336018,-1.849807610664111,-0.24099427951383026,-0.8381029756107409,-2.6357207426580187,-0.13163902058005691,-0.3760335646509854,-0.5081379070011726,-0.6569665531287245,-2.4051325531198144,-0.2255874013069253,-0.9878549307667108,-5.643678242543841,-0.16905141196760956,-0.5005419860481075,-0.7980163604906069
2012-07-15 06:00:00,-0.5303559393864309,-1.7458653307314456,-0.39558583758982646,-1.159388133632029,-3.1789205614167058,-0.1323783328477717,-0.35468584685029503,-0.490610397716515,-0.6404526237203577,-2.427577214670105,-0.34013463328533494,-1.4098337808806078,-4.880628649226833,-0.16785718161304256,-0.5057793750128725,-0.8028542568402064
2012-07-15 07:00:00,-0.5165941870461339,-1.685759107360982,-0.47083258104851156,-1.1318287845581996,-3.387100480519237,-0.12972510474519516,-0.34608220070063783,-0.4872689074705601,-0.6023975861637533,-2.441369390571254,-0.3754070775442203,-1.5477848534144363,-6.226140785480415,-0.1597546865398854,-0.5096694689134481,-0.8098237712158908
2012-07-15 08:00:00,-0.48275765251493497,-1.5226041425069958,-0.4188367100031403,-0.8955682368461317,-3.2254048758040237,-0.12353898203814519,-0.3222439307392359,-0.4661523062710388,-0.5397029150724265,-2.4606806071053664,-0.2514883359479222,-1.479812652497513,-6.193293516165477,-0.14622357791905344,-0.5140423601195263,-0.8152504925380654
2012-07-15 09:00:00,-0.4479357950730578,-1.2859943970848702,-0.34449872697091455,-0.756078133988115,-2.439498488423877,-0.11742816088086068,-0.28368329344230414,-0.429602303430507,-0.4580370290916159,-2.1312539184514563,-0.05236593134495037,-1.0456781894519684,-4.736651180056033,-0.1312475064107954,-0.4571982473344023,-0.7599009411466603
2012-07-15 10:00:00,-0.39182297171789215,-0.8049996774723037,-0.21168517918746477,-0.3640707481128702,-1.7588579211282702,-0.10882729172465015,-0.197780862665745,-0.3424651075538908,-0.35099234780965816,-1.614965737410671,0.15227975901035995,-0.5565649478163226,-4.256368365273661,-0.11305934266045448,-0.3613017664702693,-0.6581240215072115
2012-07-15 11:00:00,-0.34405145618613425,-0.5778856414159553,-0.06870315128313291,-0.07067742696120784,-1.9859960655757067,-0.10047131899495759,-0.16514823369524778,-0.3040778367831301,-0.2657793119037264,-1.3134676432785193,0.3468005989013913,-0.24714704679215005,-3.9669471988686267,-0.0981824787677233,-0.30690932350040256,-0.5921613578305052
2012-07-15 12:00:00,-0.2989797445606655,-0.5098115667951768,0.04779427066583081,0.2219835792824282,-1.6841418729166504,-0.09247214454754471,-0.15249089068773608,-0.28778017396089856,-0.1841912749925273,-1.3530396440865053,0.5335889118042486,-0.09114528981696944,-3.847607000728172,-0.085649221241687,-0.3160743507970352,-0.5879576572990354
2012-07-15 13:00:00,-0.264145305718582,-0.47854867763677794,0.11178437137916215,0.2531790748474317,-0.8942808262096361,-0.08770890139184345,-0.1494658385125293,-0.2783263069420177,-0.11695909448400696,-1.3556004749684394,0.6144647308641233,0.0018044442910973802,-3.579425584010435,-0.07690714106445831,-0.3178384765326206,-0.5750745206501703
2012-07-15 14:00:00,-0.24404211560947844,-0.5784149512149903,0.12798149135680625,0.03724775225877323,-1.0699620784720092,-0.08580498465071838,-0.16833190090846756,-0.285668084521053,-0.08086467179436753,-1.541791524068401,0.5958032089843963,-0.20857833139023457,-4.429642158974019,-0.07498799875736462,-0.3592675282927528,-0.6017209500736489
2012-07-15 15:00:00,-0.24085645555956123,-0.6765286168080753,0.11046666428408128,-0.1551840285326934,-0.6508901490064811,-0.08578394767194437,-0.1853508523170313,-0.2977016575288752,-0.07725468686449499,-1.5777047260950772,0.5659710881101496,-0.35363405797225883,-3.548916388786657,-0.0747671309934261,-0.36098646977648946,-0.5983127261394391
2012-07-15 16:00:00,-0.28098388939884467,-0.5809863746705521,0.010541362115117596,-0.16337302678187082,0.0034836657271115168,-0.09286450285560825,-0.15469374691145926,-0.2727587006275877,-0.13634589667845623,-1.5218106876313073,0.4314017640830469,-0.3601309876655627,-3.1910758637308745,-0.08447988987164083,-0.34465063457316886,-0.5909476163023714
2012-07-15 17:00:00,-0.34152528776096325,-0.5062199450485779,-0.08925547339417814,-0.17052378626907447,0.1599717460686012,-0.10342120800580934,-0.13108625489772138,-0.2565222658312965,-0.24990285301442253,-1.565922511763032,0.18093149677555803,-0.4339946861005277,-3.695441899842401,-0.10353516075488814,-0.3449606787003432,-0.6063629976967535
2012-07-15 18:00:00,-0.4234103433871202,-0.7540175454934092,-0.13117392020191623,-0.21885360808261575,-0.4919829051380229,-0.11734079379144646,-0.1732844675544714,-0.3070518579786023,-0.4076253645719276,-1.7617222290684331,-0.009429892717040375,-0.42057320915531626,-2.8509265842855975,-0.12979075629208126,-0.37460064682108635,-0.6534051091066992
2012-07-15 19:00:00,-0.49684064345958134,-1.301752999849898,-0.004406728896635243,-0.003969442380687422,-0.030240099651085404,-0.12694279055048607,-0.27281016409640846,-0.4102211267254279,-0.5696349020492081,-2.086696663780488,-0.005293850787850166,-0.00717916486434004,-0.08896746042107932,-0.15405309614399107,-0.43486499703169085,-0.7283150874847452
2012-07-15 20:00:00,-0.5330313336469281,-1.518572210911044,0.0,0.0,0.0,-0.13176493551097368,-0.31394594871873743,-0.45223189991592616,-0.6521400361669587,-2.6328619254954218,0.0,0.0,0.0,-0.1667923607176788,-0.5378427321596955,-0.8297821082991313
2012-07-15 21:00:00,-0.5860728905255768,-1.7292404533794796,0.0,0.0,0.0,-0.1397199831269287,-0.35582668869011225,-0.5002844128952382,-0.7330986690520813,-2.947648037166133,0.0,0.0,0.0,-0.17939775021879986,-0.6003774220872399,-0.898325196673126
2012-07-15 22:00:00,-0.6308940774476428,-1.9274864734903547,0.0,0.0,0.0,-0.14599736196069543,-0.3958148300908861,-0.545746378604777,-0.8159585389457535,-3.2067182461118184,0.0,0.0,0.0,-0.19176824608890483,-0.6492587347238021,-0.9563284513455437
2012-07-15 23:00:00,-0.6759839800867055,-2.0288257150849733,0.0,0.0,0.0,-0.15213980727675105,-0.4137950783846478,-0.56698418986877,-0.9034033146952032,-3.2832091161001613,0.0,0.0,0.0,-0.20548463956186808,-0.6635442587845597,-0.9804494196473051
2012-08-30 00:00:00,-0.042486529179286664,-1.4769482754182948,0.0,0.0,0.0,-0.06662129621694643,-0.32179420522117785,-0.36116212038495793,0.2652264357549037,-1.3963828501899855,0.0,0.0,0.0,-0.046905672789083495,-0.3231309098065434,-0.4274557873539005
2012-08-30 01:00:00,-0.05416993337889311,-1.5646790138900502,0.0,0.0,0.0,-0.06702081901496151,-0.33905290272486105,-0.38200288130246357,0.24174968196649357,-1.3153648621509635,0.0,0.0,0.0,-0.047302251978336346,-0.30734085568818437,-0.4197330425709435
2012-08-30 02:00:00,-0.06755720068955183,-1.6287273601424086,0.0,0.0,0.0,-0.06764670159779725,-0.3464651054644811,-0.3936411351223724,0.2159478310962103,-1.2457352534684163,0.0,0.0,0.0,-0.04821720299475291,-0.2915897002999624,-0.413365191346106
2012-08-30 03:00:00,-0.08553201324156713,-1.6301987760366838,0.0,0.0,0.0,-0.06842699372798935,-0.34989483679634426,-0.40423190122092756,0.18086999975466014,-1.348625613437382,0.0,0.0,0.0,-0.049346810165844884,-0.3090010599002494,-0.44257233019612957
2012-08-30 04:00:00,-0.09875581146054314,-1.624121597064278,0.0,0.0,0.0,-0.06907688974310876,-0.34834624560422317,-0.4082955858893406,0.15810230789476473,-1.3832023559038003,0.0,0.0,0.0,-0.050403260370478986,-0.31503565518913834,-0.456311496597053
2012-08-30 05:00:00,-0.0952870300842026,-1.5444476283864703,-0.04085060945475441,-0.17419567585568985,-0.17956571381991682,-0.06910711286840114,-0.3343884403805357,-0.39215275162849195,0.16450793689882448,-1.5918145846800031,-0.006723455083367093,-0.1810775327947774,-2.5282183520207977,-0.05047869339209941,-0.355521269134836,-0.4926776830492172
2012-08-30 06:00:00,-0.0389893790556187,-0.5534274310108827,-0.11992080497286595,-0.2268684609835035,-0.2911941897047298,-0.06636001348664647,-0.15313396912072783,-0.19171527831619944,0.27363540955392274,-1.0455742190997888,0.0212305555973066,-0.37867406432721645,0.8397344180202458,-0.04635416087875219,-0.26785010141317883,-0.3704438813502408
2012-08-30 07:00:00,-0.010238940148878354,0.14287892433040933,-0.061188931593475736,-0.0031391015521143985,0.005204473243236003,-0.06522388160177174,-0.026585247556952775,-0.055799586226845714,0.3265713885190455,0.1453525582871303,0.1331749519089027,0.10109023629696347,0.49826845298439076,-0.04502831357334883,-0.06405075755222409,-0.15450054870162272
2012-08-30 08:00:00,0.003010853764258378,0.40882998217106375,0.051645852108268636,0.17754414905923194,0.21148381475402953,-0.06489489466644215,0.014627773686557077,-0.011091605375777148,0.3521852722760636,0.7153864050750092,0.29103522359047157,0.45717741884351454,0.3183416726617278,-0.04472457475395549,0.021504094693972825,-0.0645610582146906
2012-08-30 09:00:00,0.012670299949086722,0.44373910458007454,0.16812127717279857,0.30302407443165924,0.3250188665110357,-0.06465810077283622,0.00834632344952345,-0.015076705497564485,0.3718753774849108,0.5680092616319611,0.4368122550097491,0.573011874398703,-0.3866039284934621,-0.044550119022958516,-0.0233125319650527,-0.10204150501769713
2012-08-30 10:00:00,0.01868624623685523,0.401424454038,0.26638388632484833,0.39037206714972644,0.28952817395411096,-0.0645296583022767,-0.007161457304681954,-0.029831776765173745,0.3835028864995168,-0.13229917619282067,0.5556757951076176,0.6096009970517298,-1.7016430068560728,-0.044457053594203,-0.1559115371295318,-0.22939601096113857
2012-08-30 11:00:00,0.02258496830890978,0.1958124593760333,0.34005485173629746,0.4239674121373354,-0.2596046207759324,-0.06444170665839377,-0.049476013066681805,-0.0715952910599576,0.3917616515574627,-0.8367240591526646,0.6449761912102021,0.7289946149496933,-2.5607297954967017,-0.04439394738900961,-0.2937539260507486,-0.3607828504218646
2012-08-30 12:00:00,0.024758843239664385,-0.02335787055474681,0.3624303958456085,0.41019875685423496,-0.8741772420286074,-0.0643605142029068,-0.09145298969339233,-0.11308206936632136,0.399670049000341,-1.2343119191215772,0.6714479526292461,0.8199473203219306,-3.7126621711597303,-0.04433730875167818,-0.37044730554334193,-0.4345515880844388
2012-08-30 13:00:00,0.02327916158628259,-0.07116344878431799,0.3305940147692956,0.36259754811609907,-0.2719979067189954,-0.06438305693128979,-0.10145504417823108,-0.1237957996575785,0.3974006247324303,-1.2600721458324953,0.6189367856595007,0.8757816520104869,-3.852778935815053,-0.04435281229278913,-0.37042165245947717,-0.43586230930526104
2012-08-30 14:00:00,0.021772923482029048,-0.1777535616161072,0.28643079881024147,0.3316058266333449,-0.4360340301421589,-0.06440874308499464,-0.11434829992953892,-0.13712081780127947,0.3940119415695419,-1.1372598972973516,0.559231484368909,0.8594643499648351,-3.3019507332694333,-0.04437052142117771,-0.3448373338363167,-0.41178796913491494
2012-08-30 15:00:00,0.016712947739583067,-0.21524919003508722,0.20961843540844535,0.23578820592221145,-0.12916968991802727,-0.06450882684005199,-0.10993667648412338,-0.13339359900403244,0.3837187784707859,-0.8662132993234898,0.4299130109252774,0.6278758296780598,-3.633879554129462,-0.04444115417057892,-0.284299301700395,-0.35399744262408134
2012-08-30 16:00:00,0.004684093940977855,-0.36629802921740645,0.10528855135642995,0.0992279712218527,-0.19875606520126837,-0.06487042382512982,-0.1388668571486471,-0.16555122654856605,0.3627159367527253,-0.4711259673246833,0.25082637742219765,0.313895849939085,-2.9397673687652777,-0.044771743051466376,-0.2028748397432915,-0.28186594541910015
2012-08-30 17:00:00,-0.03568587743913805,-0.4498622556238313,0.018695642002565956,0.0029475055802936404,-0.25643332429482746,-0.06678124745886006,-0.1480236136606945,-0.18785484641876202,0.29120823016049247,0.08081086504993448,0.07152966564170003,0.07981923166992234,-2.576722391226238,-0.046861476799436204,-0.07873946772411024,-0.1877228787207801
2012-08-30 18:00:00,-0.08739282012767952,-0.5433640655289416,0.0,0.0,0.0,-0.07062738060389456,-0.14752792801952053,-0.2048555348424718,0.20231585687059203,0.427719258122625,0.0,0.0,0.0,-0.05201819881340638,0.005310331260311256,-0.13749296972731426
2012-08-30 19:00:00,-0.14372496443322727,-0.5829568138484676,0.0,0.0,0.0,-0.07706101836150578,-0.14662267907823293,-0.22074606999444796,0.10369067917182358,0.5360955774995635,0.0,0.0,0.0,-0.06107060839821869,0.039921627121727116,-0.13300723670148795
2012-08-30 20:00:00,-0.19077005414973267,-0.7351707488230185,0.0,0.0,0.0,-0.082591863069607,-0.16982046237558324,-0.25474449601353755,0.003973752821076555,0.5406269389980296,0.0,0.0,0.0,-0.07102898253009551,0.04787938242765807,-0.15332728438322898
2012-08-30 21:00:00,-0.24018779606636756,-0.986730172368758,0.0,0.0,0.0,-0.08808713244414128,-0.21536028022744866,-0.3116797898758517,-0.09905210662668779,0.3857205825855763,0.0,0.0,0.0,-0.08165446132495587,0.024901286510053224,-0.20558166098682695
2012-08-30 22:00:00,-0.28211030718945124,-1.119517612540402,0.0,0.0,0.0,-0.0929800613208005,-0.2400533121506555,-0.34089677290837983,-0.19424417974481717,0.18762686830436676,0.0,0.0,0.0,-0.09352484414657145,-0.00830422109341005,-0.2577612182282893
2012-08-30 23:00:00,-0.33854122281836413,-1.3729823984649607,0.0,0.0,0.0,-0.09963849325802192,-0.2898456893250439,-0.4000841822701592,-0.2948247190707059,-0.07538334328702125,0.0,0.0,0.0,-0.10655534889617821,-0.05633093955450698,-0.3278194309999418
2012-09-19 00:00:00,-0.21326834124047805,-0.5441375568167655,0.0,0.0,0.0,-0.07683466339268517,-0.13886614585721146,-0.24737276562101793,-0.054988986417724185,-0.4005581929071868,0.0,0.0,0.0,-0.061747732839895035,-0.12045961865628275,-0.3452113424020811
2012-09-19 01:00:00,-0.24594319132780026,-0.523161088399615,0.0,0.0,0.0,-0.08007681581845476,-0.13226831811181797,-0.25153968852894565,-0.11209759093065573,-0.32168504297204337,0.0,0.0,0.0,-0.06720415364743935,-0.10116693744323356,-0.3474164750419428
2012-09-19 02:00:00,-0.29904985468969375,-0.5139502426568435,0.0,0.0,0.0,-0.08625011521886154,-0.1270087033707329,-0.2604617518809783,-0.19905592482775103,-0.36356731485861626,0.0,0.0,0.0,-0.07630540206826575,-0.10475272690398428,-0.37900320781198976
2012-09-19 03:00:00,-0.3505104146943089,-0.5402866252111604,0.0,0.0,0.0,-0.09458157123549037,-0.13125427170615492,-0.271519544244512,-0.28152533310773364,-0.33951938521284875,0.0,0.0,0.0,-0.08891952241753062,-0.09592989598180725,-0.38539860133423975
2012-09-19 04:00:00,-0.4049318592061062,-0.4915137241798007,0.0,0.0,0.0,-0.10339926121933601,-0.11732067610373016,-0.2648636680368828,-0.3847394330861313,-0.3300906422586037,0.0,0.0,0.0,-0.10591057018264244,-0.08973681675858494,-0.3974875105921011
2012-09-19 05:00:00,-0.4519315891453349,-0.4748511623619992,0.0,0.0,0.0,-0.1105709140426982,-0.11288064066478996,-0.26787116652657594,-0.4840445316626691,-0.37650647083962174,0.0,0.0,0.0,-0.12134668653780295,-0.0965532723254217,-0.4269856189651342
2012-09-19 06:00:00,-0.4596832614984361,-0.5434802804440295,-0.11843024397814281,-0.1278445170469059,-0.8340648413487154,-0.11395438991208102,-0.12976679227634327,-0.28130047700824556,-0.501576056032923,-0.6776737110520026,-0.08965973313982471,-0.125336885686795,-0.7078044500993766,-0.12917360624214178,-0.16249187298409895,-0.48772205772750843
