datetime,dT_calc_mean_9km,dT_model_mean_9km,dGPP_calc_mean_9km,dGPP_model_mean_9km,dGPP_real_mean_9km,dRECO_calc_mean_9km,dRECO_model_mean_9km,dRECO_real_mean_9km,dT_calc_mean_54km,dT_model_mean_54km,dGPP_calc_mean_54km,dGPP_model_mean_54km,dGPP_real_mean_54km,dRECO_calc_mean_54km,dRECO_model_mean_54km,dRECO_real_mean_54km
2012-09-19 07:00:00,-0.4737961314309528,-0.5421576637161041,-0.254780278260099,-0.2881521266309323,-1.236854330496085,-0.11821113661185374,-0.13061460701965036,-0.28484285728541636,-0.5083230232157144,-0.9224746550003203,-0.1768534516821573,-0.37234915156023746,-1.7663460678310077,-0.13380604678304167,-0.2153256793070374,-0.5377602108903258
2012-09-19 08:00:00,-0.4877175746596196,-0.5938834444736576,-0.32841999872336763,-0.42308667113521053,-1.365798719341115,-0.121978458308059,-0.14510294011516478,-0.3027605554037367,-0.5122461434029928,-1.126795095342825,-0.2477605687739297,-0.6497389999543642,-2.3308043559185196,-0.13632497462366264,-0.2594834687719436,-0.5777553081373342
2012-09-19 09:00:00,-0.5084806581076741,-0.6765477381512561,-0.3704005511585999,-0.518632390423476,-1.2974956271909905,-0.12632016070954044,-0.1612600555725295,-0.32222113883236847,-0.5188419516792178,-1.3396119932842907,-0.3080884602943986,-0.9198697933148738,-2.544927833153846,-0.13974191425109903,-0.3007363033358151,-0.6138834245795962
2012-09-19 10:00:00,-0.5191287835716745,-0.7398674538934104,-0.39901478859743184,-0.6056638059710807,-1.2732690039096892,-0.13014049832974298,-0.17397979924912932,-0.3338797559850331,-0.5237603138156119,-1.4680930752787316,-0.34917529282151494,-1.0964275813270408,-2.737295838448784,-0.14356950537946378,-0.3237510253488378,-0.6300335526779726
2012-09-19 11:00:00,-0.5447629090715105,-0.7336783209441692,-0.42321637874139423,-0.6435579924443603,-0.8447728607304762,-0.1366379714835719,-0.1711839035334033,-0.32964136212920336,-0.553886896934388,-1.4519438596949976,-0.3939481072174608,-1.0779921515904898,-2.7447165441165158,-0.15203526159410585,-0.31521611772714375,-0.6185944081813033
2012-09-19 12:00:00,-0.578464376604599,-0.7673436602600584,-0.4316773987614615,-0.6434313856789229,-1.0687313815558745,-0.1423298419909972,-0.17277322056887903,-0.33478595898191676,-0.6086102569006743,-1.5492249311911763,-0.40585863793285776,-1.0253469928092194,-2.9201642367946783,-0.16214700147816025,-0.3301168540953894,-0.6437733496832041
2012-09-19 13:00:00,-0.6266453251460004,-0.8960387765716284,-0.4388981818284654,-0.6504037594488898,-1.4162473486899323,-0.15050682531871204,-0.19454238404095558,-0.3631555189483652,-0.6925419941174543,-1.5906605381228485,-0.4449345766486972,-0.9497672417520006,-2.9067979032610753,-0.176694799400619,-0.336884626827463,-0.6692597667105712
2012-09-19 14:00:00,-0.6864531813967374,-1.036789669265142,-0.43388942158668437,-0.6783508937093385,-1.8226836764507728,-0.1608859785699948,-0.2216910950152204,-0.39625423205034715,-0.7876266534977603,-1.717632571256861,-0.4434178607215184,-0.9173624762758048,-2.473321764743819,-0.19407815177933815,-0.3616590250947241,-0.7067381399731104
2012-09-19 15:00:00,-0.7530131522700746,-1.3686818567957213,-0.40614675278209733,-0.7157767167259562,-1.91187769676531,-0.17174332529495906,-0.28742326152279407,-0.4661390165446587,-0.9071043314026778,-1.7784497936028543,-0.41415264889688924,-0.796119301768655,-1.7824073475994853,-0.21362526947477914,-0.37476162050376555,-0.7382211839753605
2012-09-19 16:00:00,-0.8173321183352573,-1.7028673734249982,-0.28038778569563105,-0.5211480500334407,-1.060911531233313,-0.18109831483782884,-0.34983869324995714,-0.5307140042742706,-1.047667536304588,-1.8775195173054535,-0.32021626762846866,-0.549835973482225,-0.49040179573698756,-0.23450558359269338,-0.3910645303080097,-0.772657680230108
2012-09-19 17:00:00,-0.8809173622057199,-2.0668568318857563,-0.04342894808391024,-0.0826062020086778,-0.08217021397737309,-0.18957016127750165,-0.42050020447900366,-0.5960629649873768,-1.194285774701442,-2.20248322362956,-0.04816530402556283,-0.09415858808238117,-0.5984673042322495,-0.2566000640984269,-0.4517157627748178,-0.8302569736269857
2012-09-19 18:00:00,-0.9350998259253731,-2.4025675958120436,0.0,0.0,0.0,-0.1974504228252703,-0.4902992192580468,-0.6550003293411769,-1.311083914767116,-2.6845926662995327,0.0,0.0,0.0,-0.2752954914238018,-0.5483559787223059,-0.9118589430781221
2012-09-19 19:00:00,-0.9999596786624174,-2.5573005748472,0.0,0.0,0.0,-0.20748780956335813,-0.520331257972853,-0.6790691488999178,-1.4341612542627218,-3.0907198909093254,0.0,0.0,0.0,-0.29450483913289577,-0.6303788795025055,-0.9825914414516532
2012-09-19 20:00:00,-1.0424278433625243,-2.6746747537119067,0.0,0.0,0.0,-0.2135165567310773,-0.5446120162471259,-0.6951759309750402,-1.5204270739686867,-3.3648310763573206,0.0,0.0,0.0,-0.30752254714639266,-0.6828911627355769,-1.019612686996791
2012-09-19 21:00:00,-1.0593288053739054,-2.722761702639862,0.0,0.0,0.0,-0.2148746278623878,-0.5536206377044299,-0.690568357413784,-1.5805213857659255,-3.639818887933146,0.0,0.0,0.0,-0.3169800667417078,-0.7375779046260286,-1.0569134847918007
2012-09-19 22:00:00,-1.0854243601434241,-2.881012281046233,0.0,0.0,0.0,-0.21753826513276664,-0.5830588796299935,-0.7115477322022241,-1.6275160017425851,-3.787603740933993,0.0,0.0,0.0,-0.32161733297777434,-0.7639944913086356,-1.0702906291442762
2012-09-19 23:00:00,-1.1034362156715132,-3.089076679394293,0.0,0.0,0.0,-0.2185871860681787,-0.6255026057990319,-0.7458837850923442,-1.6679717589151963,-3.9078368800162737,0.0,0.0,0.0,-0.32548039458697847,-0.7852479607940016,-1.0771846125639224
2012-10-15 00:00:00,-0.9610136065906807,-0.3556268645386824,0.0,0.0,0.0,-0.19177175621992448,-0.06840631234963944,-0.18992443444012305,-1.5522262813088692,-0.564350584008264,0.0,0.0,0.0,-0.30320622437989014,-0.10172055363535913,-0.4301682706010451
2012-10-15 01:00:00,-0.9799755172912269,-0.28695776918897997,0.0,0.0,0.0,-0.19572984541946725,-0.0541363416536252,-0.1701093469119633,-1.5877846808073424,-0.357801349864926,0.0,0.0,0.0,-0.31053452545774063,-0.05898909980299338,-0.37341503030654144
2012-10-15 02:00:00,-1.005981082000795,-0.33676090492356137,0.0,0.0,0.0,-0.20053396991702355,-0.06449399634749639,-0.1766311727089719,-1.62272863189927,-0.35622609158782736,0.0,0.0,0.0,-0.31680600020810773,-0.05956142482125903,-0.3652433997890805
2012-10-15 03:00:00,-1.0590374594668304,-0.38073409635539623,0.0,0.0,0.0,-0.21116781382801064,-0.07286130638661248,-0.18285366996594138,-1.693215391931774,-0.4569489405590386,0.0,0.0,0.0,-0.3312304780601065,-0.0785615068283927,-0.37306100015526666
2012-10-15 04:00:00,-1.1098936773592594,-0.4069897050106921,0.0,0.0,0.0,-0.21962600863730514,-0.07842840262518631,-0.18585682899932351,-1.7488838030240306,-0.7028630842507799,0.0,0.0,0.0,-0.3390494730278788,-0.1281258599013802,-0.410121591390724
2012-10-15 05:00:00,-1.1646571709426887,-0.42567656142678323,0.0,0.0,0.0,-0.22940852905380946,-0.07975096518323432,-0.1788488147816498,-1.7842229212806497,-0.8833768908844236,0.0,0.0,0.0,-0.3420499633697916,-0.16234283216067516,-0.4294426597733493
2012-10-15 06:00:00,-1.1292152828998403,-0.33058488770091593,-0.08941525338602088,-0.03965750856989055,-0.08466041377665072,-0.2204864238985535,-0.0583904991386874,-0.15396572644265785,-1.7256742562847918,-0.9774037653898421,-0.1258448074037491,-0.07294484013506819,0.26274974662896294,-0.327249206083493,-0.17717206613080183,-0.4396601786900402
2012-10-15 07:00:00,-1.125932614408997,-0.21631723036041375,-0.35811256294824634,-0.18676732330707263,-0.37531505201072923,-0.2226816578156832,-0.03699402144060182,-0.13474623639781,-1.6907546368490676,-1.20172895039073,-0.4752524179442225,-0.4313005119348849,-0.6582279764077883,-0.32422386547026905,-0.22922529841093578,-0.4981350022944066
2012-10-15 08:00:00,-1.1522421641276877,-0.1668321273995127,-0.5208994167578718,-0.2709663239593202,-0.5879951484650427,-0.22881122671024212,-0.03031041051428301,-0.12794552103892415,-1.6581548956086956,-1.2198531265913493,-0.6701574852390931,-0.6221813399990729,-1.0401427378344814,-0.3187618080395533,-0.23538125298727366,-0.5084196581193776
2012-10-15 09:00:00,-1.1773475590229328,-0.22747935068129863,-0.652989883259785,-0.39907988114462795,-0.8274630588950276,-0.2335130498303423,-0.04425096709948778,-0.1438086442764602,-1.634363300927681,-1.2307637062623002,-0.7986023491486671,-0.7432177939963222,-1.267232441801639,-0.3133435745953471,-0.23979704614724204,-0.5153628210277952
2012-10-15 10:00:00,-1.2038210981697461,-0.1555109770514202,-0.7308463298214829,-0.4170810940812279,-0.7779283991415495,-0.23888029908564737,-0.03239770270598552,-0.12812102406410336,-1.6411089986943046,-1.1829110820972977,-0.9390319611986725,-0.8367449884598763,-1.6535401506749472,-0.31484512653130103,-0.23145561091980033,-0.5030082876406631
2012-10-15 11:00:00,-1.2039274706799028,-0.23083824476872036,-0.7697216071124954,-0.48441988705798605,-0.9793144145541717,-0.2388137192925707,-0.04838337464170115,-0.1325904569752396,-1.6526082786480831,-1.3678817278119297,-1.001122181313314,-0.9579153155669484,-2.121462349935581,-0.3175318736283003,-0.26833576791621616,-0.5272784332370754
2012-10-15 12:00:00,-1.1832034307131691,-0.5392004618569026,-0.7088989336945792,-0.5671950514713224,-1.1056842370831919,-0.23323922919733162,-0.10449662002827803,-0.1802079327267242,-1.6526777490059876,-1.5506333738279705,-0.9256905341196164,-0.958639536127858,-2.225436608352992,-0.31652533125015475,-0.30442297681167724,-0.5573022274262028
2012-10-15 13:00:00,-1.210926502481152,-1.1260024344567026,-0.6137986474878897,-0.6937606923295369,-0.9324674706420133,-0.23711527616986375,-0.23023141361186233,-0.29691965636143525,-1.7132105235604702,-1.6816994872720785,-0.8193706107915343,-0.8936396812959712,-2.0520062774091237,-0.3267334346394814,-0.3287203902479851,-0.5693754636826186
2012-10-15 14:00:00,-1.2485150135743197,-1.529475921362757,-0.47103418205035097,-0.6558846051069842,-0.6721011856495342,-0.24072023430412262,-0.3094126606718362,-0.36381576975599583,-1.8016834058259887,-1.8537395220487394,-0.6444144443003367,-0.7351816446383966,-1.6942954873701563,-0.338060456173842,-0.35409660183766095,-0.5747170425089472
2012-10-15 15:00:00,-1.2355170055340818,-1.7016767792762455,-0.26426253556363904,-0.4087654357411101,-0.3904209068290678,-0.23327761594346483,-0.33764617446094114,-0.3722613427370585,-1.8245897206167339,-1.8746073232585532,-0.37926544459715045,-0.464521508473033,-0.9987833490125101,-0.33578851109677516,-0.34806402069058395,-0.5373567875082369
2012-10-15 16:00:00,-1.185234388955691,-1.8391677971236984,-0.0626814610041555,-0.10411966922152213,-0.14940359021803612,-0.21726130761586446,-0.3584415999772446,-0.3826504355456047,-1.783453550492216,-2.0764226821581104,-0.08957699943312326,-0.12136265223678637,-0.18969548890337087,-0.3176288363618647,-0.3750431061298864,-0.5400122368935134
2012-10-15 17:00:00,-1.118368599633333,-1.817610109703563,0.0,0.0,0.0,-0.20298887657044884,-0.3530275648919232,-0.37289199358268676,-1.6991781001370159,-3.0317958067599076,0.0,0.0,0.0,-0.2976683720598262,-0.5717458163666855,-0.7068968580269414
2012-10-15 18:00:00,-1.1132485806422532,-1.904800248109321,0.0,0.0,0.0,-0.20289988183403052,-0.36889182464538794,-0.3915997701009836,-1.6639161667236149,-3.8815898158519566,0.0,0.0,0.0,-0.29129404853264806,-0.7551539722754286,-0.8782355970061669
2012-10-15 19:00:00,-1.1171980816899765,-2.0884093843231697,0.0,0.0,0.0,-0.20481646928708588,-0.40587831484986736,-0.4294069165083377,-1.6510473811067257,-4.1210148973563285,0.0,0.0,0.0,-0.28948245924243177,-0.8097990219286791,-0.9316460716380933
2012-10-15 20:00:00,-1.1103800336100398,-2.181980850344694,0.0,0.0,0.0,-0.20335729415188253,-0.4262366864498246,-0.4509006858008587,-1.657310560539938,-3.9003351140081834,0.0,0.0,0.0,-0.2902019656344843,-0.7637739297852792,-0.8894602692143754
2012-10-15 21:00:00,-1.113051956203021,-2.128301757707448,0.0,0.0,0.0,-0.20378667775042317,-0.4147651910166146,-0.4372861065594513,-1.6746876951547411,-3.526506644060355,0.0,0.0,0.0,-0.29460096625950766,-0.6873605451970785,-0.8138060057630429
2012-10-15 22:00:00,-1.1220941114513152,-2.1832960340113563,0.0,0.0,0.0,-0.20548103009257943,-0.42489963968098654,-0.44415567682798535,-1.7042966862751683,-3.495770045689174,0.0,0.0,0.0,-0.3004589352837928,-0.6794752872420189,-0.7988227383713375
2012-10-15 23:00:00,-1.136153757526796,-2.1418209001805737,0.0,0.0,0.0,-0.20920446621475777,-0.41845417127337037,-0.4352576240343373,-1.7260022434450233,-3.3811566662253223,0.0,0.0,0.0,-0.3058431506307236,-0.6567374728591587,-0.7717899704975008
2012-11-11 00:00:00,-0.927167549460602,-0.8747968928694477,0.0,0.0,0.0,-0.18396371265732406,-0.17774622956861066,-0.2591864207014193,-1.5427337258721099,-1.651267189138076,0.0,0.0,0.0,-0.29829993057478266,-0.3365775538898027,-0.5683500555900115
2012-11-11 01:00:00,-0.9398667643526786,-0.7886846645568145,0.0,0.0,0.0,-0.18619472957590416,-0.15761073831968989,-0.24085424139369066,-1.541093563538072,-1.280078905909574,0.0,0.0,0.0,-0.29776443163161687,-0.25650469200110304,-0.49904718336840703
2012-11-11 02:00:00,-0.89131750095423,-0.5823247633323202,0.0,0.0,0.0,-0.17543510372083096,-0.1182349917179036,-0.20645342266324132,-1.4620482826097012,-0.8815081291705594,0.0,0.0,0.0,-0.280005604366267,-0.17502644881848337,-0.4351641309231001
2012-11-11 03:00:00,-0.8293778525709365,-0.4190973983788342,0.0,0.0,0.0,-0.1619715672402241,-0.08428211211001992,-0.17620814906434878,-1.3911344972348125,-0.49814933055280425,0.0,0.0,0.0,-0.2649445823315788,-0.09635901345294637,-0.37241549025947973
2012-11-11 04:00:00,-0.8334474312074046,-0.4611209466813732,0.0,0.0,0.0,-0.1625649735644916,-0.0927764360287635,-0.18185288301177727,-1.3937837858165179,-0.2217323089940563,0.0,0.0,0.0,-0.2648466232483786,-0.040088990562247136,-0.3267863355242083
2012-11-11 05:00:00,-0.8384589391567595,-0.3216341750164077,0.0,0.0,0.0,-0.16189477259516313,-0.06249899384459542,-0.1557333798985385,-1.356165356571986,0.08224653101405922,0.0,0.0,0.0,-0.2557540994249099,0.02656441850108438,-0.2720823091047329
2012-11-11 06:00:00,-0.8455828759998311,-0.25568979027698974,0.0,0.0,0.0,-0.16328724804898903,-0.04767043527432455,-0.13524693309664126,-1.391121766400238,0.30187605182569005,0.0,0.0,0.01163819111636659,-0.26283783044995584,0.07518642772448547,-0.2220326641154267
2012-11-11 07:00:00,-0.8332734746376589,-0.17916170418813457,-0.04939486540787358,-0.03512984486693523,-0.12369935739672083,-0.16255922630372482,-0.03140202560573019,-0.1171174533810471,-1.3670505200829675,0.4309716165730635,-0.08203514170434864,-0.02392171082305478,-0.019981989080386255,-0.2601917343969218,0.10181816046655949,-0.1928632376465557
2012-11-11 08:00:00,-0.8303401829412855,-0.17409751218563282,-0.13589386371457485,-0.08789130590756168,-0.2905420634724957,-0.1637673948602001,-0.030398839767958905,-0.12199707468292205,-1.3516030051657084,0.4599479902744229,-0.21007057079443467,-0.03857118432399864,-0.29981299477198753,-0.2610590401636251,0.10540039265337148,-0.1887850925884478
2012-11-11 09:00:00,-0.8232631392345794,-0.031912002543811484,-0.1969022989509603,-0.07827047805196509,-0.3189691745005492,-0.1616775742579448,0.000697095466866687,-0.09005938134177534,-1.3264644208169953,0.53963207836581,-0.32024874412604887,-0.024293512550812364,-0.47521518558371606,-0.2549269019268418,0.12082179707392872,-0.1660489705622482
2012-11-11 10:00:00,-0.7980497345359334,0.03818619404045729,-0.22333485149780152,-0.07206857193278611,-0.230318797432589,-0.157222297332335,0.015201655426998526,-0.07623205918363515,-1.2436035069798608,0.6196868596220855,-0.3249216095066199,0.011722927821016511,-0.5800707525549679,-0.23794957079590678,0.13679855875186478,-0.14781476672563604
2012-11-11 11:00:00,-0.7882464804279623,0.3471577462151373,-0.24890165155901822,0.01923482306076039,-0.09486172688682762,-0.15569343929006935,0.08002260032931016,-0.019076787253900412,-1.2083255586772557,0.6342635467681126,-0.3566273888838321,0.036595018539358586,-0.6051240732780531,-0.23198749640590305,0.14054254309159994,-0.14839150997674477
2012-11-11 12:00:00,-0.7668709215675856,0.3254315544301707,-0.24689134046155523,0.016462732801537188,-0.19675016816999893,-0.15293534400080094,0.07160180670375048,-0.030140141818321163,-1.1468621783230475,0.5831114980970298,-0.3358249098144922,0.04595970951267796,-0.5472849180305468,-0.22206556697555782,0.12590251230584903,-0.1666704173664121
2012-11-11 13:00:00,-0.7401784129570502,0.32033550677225736,-0.21210225770737512,0.005543775098410632,-0.22036461365425625,-0.14837375609671125,0.06886872651818716,-0.033095115034931934,-1.114890756532481,0.6486852805555053,-0.2875746996596887,0.05190844642218559,-0.27862490514019994,-0.21677674713262868,0.13907965534064823,-0.15371157921375186
2012-11-11 14:00:00,-0.7567890402229446,0.13108855383287987,-0.16960475074306283,-0.021267194451093506,-0.31520682798669003,-0.1517931381259926,0.02954176109468168,-0.07597647391129106,-1.1459204401615228,0.5699058792423177,-0.23772563417776346,0.023142039357649823,-0.20065683690312106,-0.2234144805053624,0.12192001177963427,-0.1739935804108427
2012-11-11 15:00:00,-0.7424977159001451,0.07386785104306406,-0.07337458918743321,-0.013249279295766511,-0.16623835669401263,-0.14852268193170504,0.017850478013155247,-0.09017011399132471,-1.115726273499928,0.6676941310806976,-0.09868483987917086,0.016890075247086567,0.0713162992952962,-0.21603650809240726,0.14217285734154794,-0.15797347677549714
2012-11-11 16:00:00,-0.7299940896536175,-0.038122202220715974,0.0,0.0,0.0,-0.1448508706447006,-0.0062324498611613455,-0.1169650719959956,-1.0961040636629165,0.5710154888110127,0.0,0.0,0.05428885301737381,-0.21006740456009815,0.12123315113012323,-0.18055366109903906
2012-11-11 17:00:00,-0.7494039204649168,-0.05486828321732217,0.0,0.0,0.0,-0.148163099527221,-0.010092549461104458,-0.1259061256578367,-1.139518563215194,0.40147042728042287,0.0,0.0,0.0,-0.21910775289251805,0.08381983523963848,-0.21769153429432936
2012-11-11 18:00:00,-0.8011701926738175,-0.05013004814627215,0.0,0.0,0.0,-0.15739866128444158,-0.009591768466107431,-0.12842161878929859,-1.2279139162971917,0.09786420300858037,0.0,0.0,0.0,-0.2352731049290945,0.021500112197899542,-0.2844332928241372
2012-11-11 19:00:00,-0.7961653911675025,-0.07265921246234193,0.0,0.0,0.0,-0.15607327520499115,-0.01321515896092471,-0.13071253767185448,-1.217584660369161,-0.015238957071654877,0.0,0.0,0.0,-0.2340646512937325,-0.003825290884259586,-0.30509936062297965
2012-11-11 20:00:00,-0.8366863895939253,-0.03827494044078862,0.0,0.0,0.0,-0.16457557720785343,-0.006684566768610289,-0.11882404137491855,-1.2884383684361507,-0.11773776038384784,0.0,0.0,0.0,-0.24887925571471997,-0.025296832667570202,-0.3208745634246455
2012-11-11 21:00:00,-0.8099224407896609,-0.04358506684841591,0.0,0.0,0.0,-0.1605914376443216,-0.0064973990624628475,-0.11444224375733004,-1.2393820657221195,-0.22931805128450766,0.0,0.0,0.0,-0.2407417011300522,-0.04986175646304193,-0.3364793970978545
2012-11-11 22:00:00,-0.8287445976941274,-0.07906091212191785,0.0,0.0,0.0,-0.1638348074261724,-0.01235196502406401,-0.12049811270176798,-1.2644350946055078,-0.35658140169304603,0.0,0.0,0.0,-0.24472650223146478,-0.07500895975288963,-0.36074262464978285
2012-11-11 23:00:00,-0.8302115330550388,-0.19118644146602198,0.0,0.0,0.0,-0.1652409044837451,-0.037329992217194054,-0.14183474849923056,-1.2724497909325074,-0.440270318371452,0.0,0.0,0.0,-0.24769775253513762,-0.09428812956177414,-0.37443014673932196
2012-12-07 00:00:00,,,,,,,,,,,,,,,,
2012-12-07 01:00:00,,,,,,,,,,,,,,,,
2012-12-07 02:00:00,,,,,,,,,,,,,,,,
2012-12-07 03:00:00,,,,,,,,,,,,,,,,
2012-12-07 04:00:00,,,,,,,,,,,,,,,,
2012-12-07 05:00:00,,,,,,,,,,,,,,,,
2012-12-07 06:00:00,,,,,,,,,,,,,,,,
2012-12-07 07:00:00,,,,,,,,,,,,,,,,
2012-12-07 08:00:00,,,,,,,,,,,,,,,,
2012-12-07 09:00:00,,,,,,,,,,,,,,,,
2012-12-07 10:00:00,,,,,,,,,,,,,,,,
2012-12-07 11:00:00,,,,,,,,,,,,,,,,
2012-12-07 12:00:00,,,,,,,,,,,,,,,,
2012-12-07 13:00:00,,,,,,,,,,,,,,,,
2012-12-07 14:00:00,,,,,,,,,,,,,,,,
2012-12-07 15:00:00,,,,,,,,,,,,,,,,
2012-12-07 16:00:00,,,,,,,,,,,,,,,,
2012-12-07 17:00:00,,,,,,,,,,,,,,,,
2012-12-07 18:00:00,,,,,,,,,,,,,,,,
2012-12-07 19:00:00,,,,,,,,,,,,,,,,
2012-12-07 20:00:00,,,,,,,,,,,,,,,,
2012-12-07 21:00:00,,,,,,,,,,,,,,,,
2012-12-07 22:00:00,,,,,,,,,,,,,,,,
2012-12-07 23:00:00,,,,,,,,,,,,,,,,
