,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_3km,RECO_3km,T2_3km,SWDOWN_3km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_27km,RECO_27km,T2_27km,SWDOWN_27km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-01-12 00:00:00,0.0,0.3873708558380178,-1.6851179065158852,0.0,0.0,0.37074860310596586,-1.741790054928372,0.0,0.0,0.19206369664919135,-3.764122572053319,0.0,0.0,0.1762130572047432,-3.845638678390111,0.0,0.0,0.1745854383736328,-4.848488622814685,0.0,0.0,0.3829626296987993,-0.47428098552313,0.0
2012-01-12 01:00:00,0.0,0.38542865182567837,-1.6612468480621225,0.0,0.0,0.3641457517488208,-1.769674475733606,0.0,0.0,0.1824642431780112,-3.8134006881500624,0.0,0.0,0.16944923701732675,-3.8059020935891468,0.0,0.0,0.1555854213211525,-5.033690165945166,0.0,,,,
2012-01-12 02:00:00,0.0,0.3817102857300826,-1.649679979567318,0.0,0.0,0.3650388978814144,-1.7146171693915941,0.0,0.0,0.1765346372231439,-3.8101207421262058,0.0,0.0,0.1413966149873295,-4.041866408163057,0.0,0.0,0.1556287391145936,-4.852713734116638,0.0,,,,
2012-01-12 03:00:00,0.0,0.3759595994556889,-1.6523635646871309,0.0,0.0,0.36385243280463786,-1.690234924386649,0.0,0.0,0.1678144350599749,-3.9263479041140186,0.0,0.0,0.13648877920100524,-4.203609037763426,0.0,0.0,0.14337788144532046,-4.669500263659579,0.0,0.0,0.3662651415710287,-0.5546161733606025,0.0
2012-01-12 04:00:00,0.0,0.36796857871480776,-1.6916835431359256,0.0,0.0,0.3447533359975453,-1.8208611967161976,0.0,0.0,0.16859666093940157,-3.858311923402274,0.0,0.0,0.11131128358858634,-4.600569432668093,0.0,0.0,0.12916958648974744,-4.713075036683844,0.0,,,,
2012-01-12 05:00:00,0.0,0.3588491427865928,-1.7487320994829707,0.0,0.0,0.3406220522136501,-1.8306473755216779,0.0,0.0,0.15818353245286598,-4.051497273226864,0.0,0.0,0.12480427714762711,-4.372170645737317,0.0,0.0,0.12957589631892413,-4.77898613631559,0.0,,,,
2012-01-12 06:00:00,0.0,0.3508184686970726,-1.8057527214534985,0.0,0.0,0.33599880131821835,-1.8569760396898374,0.0,0.0,0.15026615918014363,-4.176405635480912,0.0,0.0,0.1267010698335537,-4.336586321481068,0.0,0.0,0.10851128332698774,-5.197293438189237,0.0,0.0,0.35366693793568144,-0.9447375330855304,0.0
2012-01-12 07:00:00,0.0006462182317652246,0.3484907570397182,-1.8258743695471424,0.6875156760215759,0.0005542629414494284,0.3349925388167764,-1.8678584668143765,0.6954107277327435,0.00018476895687619864,0.16517238693759326,-3.9631686564544815,0.7517312544473626,0.0,0.12300928974783217,-4.535460863496754,0.0,0.0006563494280849692,0.10985091612482341,-4.64318039303278,23.23651126672219,,,,
2012-01-12 08:00:00,0.0960860655618633,0.46824430979280424,-0.6330145290161101,122.35261535644531,0.08870967528923966,0.46139270856680537,-0.627332407497408,123.97433782285715,0.03397883299069133,0.3056003238488799,-1.9062883869308294,124.72459073150969,0.009950553395925802,0.17854174766390646,-3.5233898603620064,89.69528183401113,0.01204266192626891,0.1903225344504883,-3.0959612359120343,154.98933061322793,,,,
2012-01-12 09:00:00,0.22719601701666398,0.5702370870753158,0.3328661208925756,259.5404357910156,0.2274758287221163,0.5925966514604978,0.5643047188334083,261.63122872963305,0.10780110426389206,0.4399825729529231,-0.5408063815027228,262.60516422675136,0.07614790827305054,0.376368024342421,-1.10731328348997,281.8445774773932,0.04365650259217122,0.31443750140024607,-1.4905340815432617,276.88440251708414,0.8854148090310153,0.38990640196680365,0.17119760565558564,42.06699566823808
2012-01-12 10:00:00,0.32957111100398934,0.637219328048539,0.9657727016421968,359.9821472167969,0.33799685514847044,0.6614768491509615,1.2216183409287655,361.46514728868374,0.19608223343762987,0.5417804081049958,0.4143927651646075,362.68069276108116,0.15764027791610152,0.5008755962303929,0.17444336422336232,369.25679518626566,0.12654599782416964,0.4448533504193109,-0.20445773221474095,365.0126253777987,,,,
2012-01-12 11:00:00,0.3975212787508376,0.6807113203911176,1.3553938550049847,410.43280029296875,0.40803881131283837,0.7013308182671709,1.5871760646155868,411.0711506724817,0.27289146929508135,0.6067151151940194,1.0006584323815602,412.1077461053849,0.2322727032820604,0.5802153616191484,0.8890699831025237,412.05556438380887,0.20523117740281316,0.5429273184123674,0.6821190128512091,410.47572891555,,,,
2012-01-12 12:00:00,0.43427500693444865,0.708524483671686,1.5709329766762814,405.01947021484375,0.4469814240249786,0.7273106969806448,1.7970034780394384,405.11581845494766,0.3010705591612075,0.634931735791328,1.243935984851723,406.10889398834433,0.27278263804026,0.6143642273616668,1.2031733135150118,406.573158837823,0.24617534160354945,0.5856161286748497,1.106297118851081,409.2532834483445,1.833632243328104,0.5221842769829627,3.490014743580941,229.09066047648207
2012-01-12 13:00:00,0.4179577156303392,0.7136325760198025,1.565824812827847,344.4180908203125,0.4358759021938017,0.7368102039064076,1.8326755891122788,344.61420333235566,0.2887183286759026,0.6402445801013825,1.2544940969335108,344.99270223351294,0.26339677154644986,0.6153600613825796,1.183663566648982,353.17274118014876,0.2275563949548448,0.5877146009224682,1.1577785759530372,361.4533436340591,,,,
2012-01-12 14:00:00,0.31751376993181546,0.6798463341896974,1.199101757888536,234.93544006347656,0.34238024153855867,0.7144767606250525,1.5273691972080132,235.0962064752128,0.20135168766536696,0.5902590428819425,0.6655843635420065,234.5387491045935,0.1973607071104288,0.5753397608997582,0.7861076132396698,255.35659555695338,0.1661956494479946,0.5420232779877332,0.6599256080336888,271.25174840632144,,,,
2012-01-12 15:00:00,0.11684549953002057,0.5712421809035914,0.18868265486397168,92.20809173583984,0.12720231934557286,0.5918312038928129,0.4384128433626702,92.25603414315034,0.04255496605705247,0.3908055029087581,-1.1536465255313268,91.22205094920626,0.06994417751813246,0.4433612814243741,-0.47364078023831485,124.86093032893646,0.0603512587018488,0.4077247987470949,-0.6677247812262392,148.07789086930754,0.6206813862200876,0.4376999399523108,2.9563317238748748,196.3183014397242
2012-01-12 16:00:00,0.0,0.47223906951365374,-0.7655596779671524,0.0,0.0,0.47209555511426327,-0.6576954623057484,0.0,0.0,0.2500366425220282,-2.6885061424996617,0.0,0.0,0.26909616583835905,-2.5944715956688427,0.0,0.005287474801163915,0.24385315409448258,-2.3842132416533746,17.966558864285595,,,,
2012-01-12 17:00:00,0.0,0.4583128405530199,-0.9526105742351277,0.0,0.0,0.4508557793841029,-0.9000467542008518,0.0,0.0,0.22904090931425752,-2.981939968431821,0.0,0.0,0.22782350407924545,-2.9097313542797947,0.0,0.0,0.1715249086435491,-3.088387430679968,0.0,,,,
2012-01-12 18:00:00,0.0,0.44135924696731665,-1.1597484078148974,0.0,0.0,0.435661501087009,-1.0706782113674238,0.0,0.0,0.21493741331841765,-3.2326606572622465,0.0,0.0,0.21428599101487553,-3.239799251873326,0.0,0.0,0.15984915173511177,-3.238632567045502,0.0,0.0,0.346281559408776,-0.15663652463169814,7.772891632317281
2012-01-12 19:00:00,0.0,0.421683657891063,-1.4110278196310917,0.0,0.0,0.41537009455322116,-1.3243905716034412,0.0,0.0,0.20125913002164164,-3.4401991948093,0.0,0.0,0.1936214767713051,-3.5485782898943388,0.0,0.0,0.18680680724429793,-3.3139701601556237,0.0,,,,
2012-01-12 20:00:00,0.0,0.4058981185924936,-1.6392012133674432,0.0,0.0,0.3877807077685982,-1.6525983732885263,0.0,0.0,0.18749884836014338,-3.752613453478573,0.0,0.0,0.1839072467178567,-3.459482352053719,0.0,0.0,0.18664176326914791,-3.0560293061569714,0.0,,,,
2012-01-12 21:00:00,0.0,0.39056245256679073,-1.8679772848827332,0.0,0.0,0.37297033546807723,-1.8550612778578561,0.0,0.0,0.1865425680286623,-3.9159330868011395,0.0,0.0,0.19058186208666295,-3.6765960892051415,0.0,0.0,0.199161621984646,-2.8145530613428016,0.0,0.0,0.3255332017161333,-0.29163477530106635,0.0
2012-01-12 22:00:00,0.0,0.37702372363606923,-2.0993924915428543,0.0,0.0,0.3584224041296886,-2.116055200302428,0.0,0.0,0.17245544346469227,-4.170096886731062,0.0,0.0,0.17091519686467216,-3.9380691587036436,0.0,0.0,0.1948002846568683,-3.33586388918914,0.0,,,,
2012-01-12 23:00:00,0.0,0.3656543489601949,-2.3237787627189843,0.0,0.0,0.3454185426750108,-2.347705147829701,0.0,0.0,0.17810822674770513,-4.219312971768045,0.0,0.0,0.18302681686418185,-3.898609015357095,0.0,0.0,0.20107850666834898,-3.344302239939969,0.0,,,,
2012-02-22 00:00:00,0.0,0.1010779335245818,-5.377606300603279,0.0,0.0,0.1028758253066457,-5.381145118556302,0.0,0.0,0.03359642285229941,-7.344806402085231,0.0,0.0,0.029901386847768694,-7.568986272198974,0.0,0.0,0.0472403953494753,-7.527505396712619,0.0,0.0,0.2239318620378963,-4.992480578289758,0.0
2012-02-22 01:00:00,0.0,0.10578243801136823,-5.295254963227164,0.0,0.0,0.10694141206228533,-5.286907899323358,0.0,0.0,0.03541233138835427,-7.334652001031473,0.0,0.0,0.026783432807287552,-7.472452091819228,0.0,0.0,0.047580439751995544,-7.681543326623833,0.0,,,,
2012-02-22 02:00:00,0.0,0.10881379389613613,-5.2092615282504955,0.0,0.0,0.11138006854863959,-5.160825556762043,0.0,0.0,0.0409513412121566,-7.113179157079354,0.0,0.0,0.026677713445739746,-7.252622327661475,0.0,0.0,0.03687102734619859,-7.445762636404648,0.0,,,,
2012-02-22 03:00:00,0.0,0.11144798751765357,-5.1371714700223,0.0,0.0,0.11504709161343882,-5.000208974832485,0.0,0.0,0.0384915035355329,-7.016975814302532,0.0,0.0,0.02140184855758212,-6.933341794472655,0.0,0.0,0.030935299729078082,-7.0797269344115925,0.0,0.0,0.20986193520237884,-5.423495112844137,0.0
2012-02-22 04:00:00,0.0,0.11628421476636047,-5.03341555136659,0.0,0.0,0.11635759419121214,-4.930022607079892,0.0,0.0,0.038634612392025855,-6.8965171447135525,0.0,0.0,0.019222589594297575,-6.934865749756848,0.0,0.0,0.034168974150714244,-6.946452047354906,0.0,,,,
2012-02-22 05:00:00,0.0,0.11984269791546036,-4.943594907176402,0.0,0.0,0.12572318146825376,-4.757588181754346,0.0,0.0,0.04062586288812388,-6.63945453942643,0.0,0.0,0.021297495938980896,-6.796403374981481,0.0,0.0,0.03736933745681588,-6.252263868121576,0.0,,,,
2012-02-22 06:00:00,0.0,0.12865554976256793,-4.8070001455748805,0.0,0.0,0.13424365148411774,-4.612546506600787,0.0,0.0,0.04779759995400769,-6.371348223428866,0.0,0.0,0.023587855656787327,-6.399835050754456,0.0,1.661700263013072e-05,0.03947076426796994,-5.8603356458042555,10.971064615540037,0.04447930030348077,0.20499455574111936,-5.605257106450988,0.08311281958623955
2012-02-22 07:00:00,0.01968305506883986,0.2228872086714643,-3.4633911121774994,111.36605834960938,0.015656692731868024,0.2029007537142394,-3.424004017059385,111.96214023993207,0.0077562361545708,0.1335760917533998,-4.171344416502091,112.28657827457052,0.0002218308476303094,0.05878591529964454,-5.160232229471462,81.33767224394064,0.0017135666941890235,0.07491983333000853,-4.924915198240572,164.50036217551914,,,,
2012-02-22 08:00:00,0.06896179001079168,0.3376739481094467,-2.064136304320556,293.5465393066406,0.06685130199321877,0.34171000293012654,-1.8001028654784461,293.88709519024945,0.03220859650759836,0.2659688487636944,-2.3739134866681963,293.9192489905206,0.012939156664626202,0.1958436684384836,-2.8027623546971006,251.04378191847363,0.005944330213724969,0.16429345691153122,-3.326137363394412,327.37210648830796,,,,
2012-02-22 09:00:00,0.12153209320290358,0.41969604674798644,-1.157852434770811,451.11700439453125,0.13215905725940774,0.4372494210997088,-0.8653887001081084,450.9568782689749,0.10083669178824141,0.40586785577191,-0.9426841286147954,450.2963219004353,0.07922400187225749,0.40510705082217524,-0.6906121797435045,470.27408990497594,0.04593583662371427,0.32316778111857825,-1.3639504129707918,464.767237793891,0.7495653083049504,0.27332689901473595,0.11492564188650423,147.608927268031
2012-02-22 10:00:00,0.17417885806493466,0.4842583548473932,-0.5216142572059072,564.2889404296875,0.1871579104828395,0.5047045065061484,-0.2547271591610446,563.8251111139684,0.16442846198478567,0.4939058078085292,-0.051676479651905076,562.5996397695058,0.1754254319517084,0.5253131504432883,0.4526587084026703,568.8902455855819,0.12790807674157434,0.46131451284473535,-0.01345049573683057,563.8297769593041,,,,
2012-02-22 11:00:00,0.2273242737868251,0.5356076686089165,-0.050259491647245975,622.90087890625,0.24674557399416028,0.556294741867228,0.21957553611641129,622.2769948103614,0.2215161663511302,0.5485952448280175,0.4779038661070102,620.7852206000972,0.23973672562828766,0.5672215717250313,0.8965148815376387,619.9277798776908,0.2131350612673938,0.5394685081775753,0.7504305181746848,617.1912831340798,,,,
2012-02-22 12:00:00,0.2752924896214251,0.5753168799152212,0.2909891154873757,622.4866333007812,0.3019040775753858,0.5937023433967716,0.5540270388476226,621.743675711279,0.264531813453494,0.5809688937367156,0.7834921655365267,620.0909573152518,0.2863900998253399,0.5944595993570715,1.1530061776852571,619.7445232266161,0.27887766440252126,0.582176152644384,1.1408406777449034,621.2566082512828,1.836188720593652,0.392735015731905,5.27795694168348,462.5357793128736
2012-02-22 13:00:00,0.3046155984062828,0.6011323795975013,0.49295378336276,563.161376953125,0.33372952391597105,0.6169394234418608,0.7425254509408818,562.377084635426,0.2894211567034741,0.6000749859376489,0.9472021562051451,560.7948865828915,0.3079222320842183,0.6106346171511585,1.2936286244481792,568.3755106793438,0.29136725063641794,0.5947505782285429,1.2690764739811904,575.8759302120911,,,,
2012-02-22 14:00:00,0.3066951966309194,0.6136080343263769,0.5650345369304364,450.0279235839844,0.3339667264229845,0.6293973486758313,0.8192834494880604,449.29363296881087,0.2862283654088432,0.6064008587098202,0.9738734780559452,447.9120726405824,0.29214776503982554,0.610481488562741,1.2894838084697782,469.61928160302165,0.27733564301282565,0.5954820346378361,1.287550624408317,484.3190896047762,,,,
2012-02-22 15:00:00,0.24310393116229903,0.5902682357038757,0.3011507093507353,293.6467590332031,0.2829939511124379,0.6246068938981393,0.7144607580997299,293.0915435798409,0.23348013622994074,0.5947851785677236,0.7887163536131084,291.98679114755777,0.2431000159878991,0.5976805607953785,1.1418006353195183,331.3400170827403,0.2293511253898213,0.5833710166586817,1.188377468659222,353.4752588088404,1.1715885958514376,0.3477971184084102,5.711228315275701,407.2221603331557
2012-02-22 16:00:00,0.08128403542411476,0.46546583480282955,-0.8736091514673793,112.88671875,0.09752051766335837,0.49570267447863775,-0.5114035733517561,112.60967158385245,0.04793332012078479,0.39224305971584894,-1.2270742421312208,111.78669728695,0.061597706764612556,0.46655636651233334,-0.16335614873247156,82.56519244645268,0.09424462524110486,0.4853971415421993,0.22321886118035164,194.93416831080603,,,,
2012-02-22 17:00:00,0.0,0.34764380696036706,-2.042178235985413,0.0,0.0,0.34858388665113554,-1.9089184355424964,0.0,0.0,0.23446565708876974,-2.9825127981814425,0.0,0.0,0.22647400374126733,-3.281270565135278,0.0,0.0,0.26008688451942086,-2.0906076779755263,0.0,,,,
2012-02-22 18:00:00,0.0,0.34100806575434456,-2.128319725413065,0.0,0.0,0.336664562861636,-2.0136848759439934,0.0,0.0,0.20221172376530808,-3.4446693616404116,0.0,0.0,0.2393339352485954,-3.556538360676842,0.0,0.0,0.2013404558857814,-3.4650789200870067,0.0,0.0,0.22457110145579856,1.0163627117900356,63.803701664390196
2012-02-22 19:00:00,0.0,0.33861504399973463,-2.1682104666480195,0.0,0.0,0.33461969577150347,-2.043548336731076,0.0,0.0,0.18866497465921275,-3.7384029901938876,0.0,0.0,0.21087740572347885,-3.679779707193565,0.0,0.0,0.1771338116709892,-4.049907987322213,0.0,,,,
2012-02-22 20:00:00,0.0,0.33791838126342966,-2.1864486608436935,0.0,0.0,0.33288014578838554,-2.056369420970068,0.0,0.0,0.1728328918172995,-3.923797681170462,0.0,0.0,0.1940480043247662,-3.8111629430273384,0.0,0.0,0.17793794193024415,-3.9735955696915988,0.0,,,,
2012-02-22 21:00:00,0.0,0.33714508876270227,-2.193128132051546,0.0,0.0,0.3315100619020948,-2.0594835452124496,0.0,0.0,0.172431288498949,-3.9496656453146337,0.0,0.0,0.18671776271761217,-4.071630291652241,0.0,0.0,0.16959991058487012,-4.095058738541592,0.0,0.0,0.21638372239130887,-2.7655605800468437,0.0
2012-02-22 22:00:00,0.0,0.33719290014739317,-2.1969588165662075,0.0,0.0,0.3299646035093029,-2.0732421834537953,0.0,0.0,0.16828488099222055,-3.9644368105189858,0.0,0.0,0.18268360406020637,-4.103174457841281,0.0,0.0,0.16465977684320424,-4.232334059839821,0.0,,,,
2012-02-22 23:00:00,0.0,0.3363249361129665,-2.2119222040719326,0.0,0.0,0.33074528503918704,-2.0968656822116376,0.0,0.0,0.16607588494908776,-3.9990420532468858,0.0,0.0,0.17802653572504826,-4.010009434047271,0.0,0.0,0.1573734069578737,-4.458575387218021,0.0,,,,
2012-03-27 00:00:00,0.0,0.7427991554788604,0.9317046897435644,0.0,0.0,0.6520665274388878,0.40715197005378106,0.0,0.0,0.44089803055354865,-1.293959174465944,0.0,0.0,0.4170111382408281,-1.4395642655862293,0.0,0.0,0.44673702705295365,-1.1514860265753346,0.0,0.0,0.7474923855768566,5.105319283620528,0.0
2012-03-27 01:00:00,0.0,0.7137540492954124,0.7159395511283227,0.0,0.0,0.6249262055675502,0.20524936715559827,0.0,0.0,0.4146510380397829,-1.4766974192435227,0.0,0.0,0.4125785571400437,-1.4845866749062038,0.0,0.0,0.429381692017637,-1.4266422277061173,0.0,,,,
2012-03-27 02:00:00,0.0,0.6852060254802308,0.4970598223884667,0.0,0.0,0.600341088299837,0.02814838786303501,0.0,0.0,0.3973688170386934,-1.6391124700097928,0.0,0.0,0.39972165711315605,-1.5153297356733273,0.0,0.0,0.411817052147906,-1.7623702114433162,0.0,,,,
2012-03-27 03:00:00,0.0,0.660105285310328,0.30221949401967163,0.0,0.0,0.5800955791355538,-0.1608364456683656,0.0,0.0,0.37504471855890115,-1.850926275907333,0.0,0.0,0.37670835729381563,-1.8892124041109426,0.0,0.0,0.3812722642886805,-2.135126150277394,0.0,0.0,0.6425896356509583,2.724149155812657,0.0
2012-03-27 04:00:00,0.0,0.6337323560846536,0.10108551141524193,0.0,0.0,0.5563962710903564,-0.3574309190001491,0.0,0.0,0.3545411453061328,-2.103636389529785,0.0,0.0,0.3545178253295547,-1.951283136664026,0.0,0.0,0.34977811169058354,-2.5780156176615368,0.0,,,,
2012-03-27 05:00:00,0.0,0.609607490316704,-0.08500594596093915,0.0,0.0,0.5362913349491398,-0.5045677787717391,0.0,0.0,0.3415501310730481,-2.268568304360477,0.0,0.0,0.34055553596806737,-2.249155368369375,0.0,0.0,0.3346100921098685,-2.787179508956843,0.0,,,,
2012-03-27 06:00:00,0.33194172150508905,0.7096965361766563,0.8953125071022675,126.12055969238281,0.284668415542619,0.6519895827185994,0.5700600236390967,126.86245647065338,0.1518809129189908,0.4767071005111504,-0.6008814733640536,127.19824246759116,0.11747938217487988,0.4139196935071982,-1.2519061574618733,107.34830550167003,0.18357489632001017,0.4059746584800344,-1.4094869242933163,195.40088515122645,0.9307997305357251,0.6106670114449485,2.6185739228009925,14.091102551314254
2012-03-27 07:00:00,0.7336427046422492,0.8054661193920436,1.8605668513112337,325.4983825683594,0.6509825443769097,0.7620728994621694,1.7351260623038471,326.4214993345603,0.40799786198957866,0.61932936368412,0.8301920038536752,327.3714215729834,0.33409467197970755,0.5689870478646859,0.6206280361358408,293.50253227806775,0.3812106673230629,0.5216715154966725,0.11136687660707602,381.2013021063615,,,,
2012-03-27 08:00:00,1.0029971385454524,0.861356934328337,2.4043879004407085,512.9053955078125,0.9028452355118258,0.8193648775946452,2.2749394534456266,513.7495058302778,0.646440280845233,0.7133166249212585,1.7205652391014905,515.3203226934868,0.5482021905170626,0.6834302370690559,1.7459627658527148,473.00795226072734,0.6351453326919099,0.6745070165983084,1.8027974560124729,548.1345926274739,,,,
2012-03-27 09:00:00,1.181887157061177,0.8971686844275351,2.7409053774297427,666.81787109375,1.0940402571180925,0.8646524830278658,2.6850074903746766,667.5488939398208,0.8336222121999517,0.7734219378509591,2.2748516459047825,669.3574153757667,0.7848852341185828,0.7569369998308312,2.4050460276337327,690.0511722920046,0.809742870235469,0.7411400825797617,2.4413138674472616,682.8914522080435,4.942289179458049,1.1410377298646528,10.364745601984774,353.2178997561586
2012-03-27 10:00:00,1.319682404042055,0.9293922650446138,3.027109740247358,773.4830322265625,1.2355331588037877,0.9000173505967777,2.992351257056033,774.1915287261704,0.9753373283197305,0.8152645992014786,2.630853602300702,775.9699723884754,0.9316723497879054,0.7998833900031098,2.751927827477836,783.3252533052582,0.9676130013089531,0.7886599417498363,2.8431089647524685,777.001133690304,,,,
2012-03-27 11:00:00,1.4220872890229006,0.958644417445173,3.2837317878864214,824.4512329101562,1.341503148790911,0.9309326295184261,3.257055195876012,825.1483520117096,1.069675853156469,0.8447833283400249,2.8720008634027723,826.8048982204627,1.0052833024453902,0.823365662968248,2.9288998242823903,827.208509167007,1.0363316584932583,0.8082493104809366,2.9940327347137723,822.8889586756943,,,,
2012-03-27 12:00:00,1.4843043077949398,0.9839587806293661,3.5018672008906333,815.8665161132812,1.404477598393892,0.9570468049342937,3.4767645628189534,816.6051324556797,1.1206472064851385,0.8657197578252619,3.0452184346823894,817.9411220077691,1.0405412147006796,0.8392873277583612,3.0440505308350128,819.2769955469614,1.0561112929554832,0.8196174737918274,3.0715397298316147,819.9124076044973,6.5135673567771235,1.4737157764338842,13.87857813772321,697.1883096719587
2012-03-27 13:00:00,1.4986120038500148,1.0025959668155602,3.658523396506633,748.6309814453125,1.4200380719912238,0.9754425216470007,3.627407370303161,748.9826532201213,1.1233776644892823,0.8783656265034311,3.142982640188574,750.1954611614879,1.0317921810270425,0.8473388568693098,3.0992574738180356,759.2821492439869,1.0428842095148243,0.8258959833688891,3.104370329374455,767.687697519814,,,,
2012-03-27 14:00:00,1.448936768410585,1.013287475981896,3.7376474625652802,628.1539306640625,1.365115176525092,0.9821046417805281,3.6782111776789614,628.3114739909701,1.0643602408529609,0.8773665813117792,3.1288409343536165,629.1233463361687,0.9800314510641517,0.8484017165815992,3.097741944608642,653.2771437463549,0.9964338542483171,0.8299682449350466,3.1191634597922144,669.1830944638785,,,,
2012-03-27 15:00:00,1.3100052681140772,1.0141698818110567,3.70895024497065,464.31121826171875,1.2230252959798522,0.9772819945620632,3.6171174833983315,464.44604164582074,0.9396674077900182,0.8653874553076825,3.0079912198917995,464.4561665529716,0.8570655329234379,0.8316384974167926,2.9619034044082664,506.8306498651919,0.9049065902504628,0.8262035126482522,3.096563323790418,530.7803270964861,5.2163424557499045,1.4588002087965464,14.432842673676609,580.1431099287634
2012-03-27 16:00:00,0.9982199908910792,0.9905646367698935,3.4056312194166045,272.40557861328125,0.9509577649648003,0.962277219127185,3.396062666911994,272.41731890203687,0.6877150865246768,0.8288592937018708,2.627319033561353,272.0870554665901,0.5264335237797281,0.7715073880843533,2.390285844067002,239.17794688256447,0.744522858635426,0.8090478399149533,2.948258986740366,363.2285627875062,,,,
2012-03-27 17:00:00,0.35473834670718396,0.8894497945285623,2.420564044235352,77.67418670654297,0.34090793431319444,0.8641723156751222,2.382426834432798,77.72876516659845,0.2085243044611605,0.678868390951675,1.0604750040081081,77.14506983227938,0.13769027140324536,0.6127527725845378,0.8244846654064625,59.99457356503454,0.04846357678020528,0.6661279685975532,1.5047201509709254,18.045481406730215,,,,
2012-03-27 18:00:00,0.0,0.7943263141511404,1.5633858477345586,0.0,0.0,0.756299103068708,1.4241232372293782,0.0,0.0,0.5275430748584483,-0.4209913280564204,0.0,0.0,0.4980375116963702,-0.42001060771150306,0.0,0.0,0.5456215416342494,0.4112308256707009,0.0,0.0009610349835166032,1.0753614755529166,10.635256688017565,147.83179176566534
2012-03-27 19:00:00,0.0,0.7756682830736646,1.4015614954162876,0.0,0.0,0.7289269925784418,1.214896562817959,0.0,0.0,0.49782349042858365,-0.7051772123816495,0.0,0.0,0.45454627910013795,-0.8151205565182966,0.0,0.0,0.5232240983964717,0.002587298700086272,0.0,,,,
2012-03-27 20:00:00,0.0,0.7622065472591946,1.2802367751364716,0.0,0.0,0.7137130567406786,1.081995392031756,0.0,0.0,0.48013913194643476,-0.8934074149539379,0.0,0.0,0.4425277196133309,-0.9357495455419788,0.0,0.0,0.5069380835860234,-0.22747934089968977,0.0,,,,
2012-03-27 21:00:00,0.0,0.749106017750879,1.1791479056071503,0.0,0.0,0.6989165227236652,0.9739766196275454,0.0,0.0,0.4787115804017429,-0.8618292992894202,0.0,0.0,0.45444975711930424,-0.7480810898609076,0.0,0.0,0.4892904915897751,-0.28404350796829836,0.0,0.0,0.8836188139808745,7.672793361527814,0.0012124326931563522
2012-03-27 22:00:00,0.0,0.7414234456895651,1.1287181500215766,0.0,0.0,0.6930136654842903,0.9315928791529844,0.0,0.0,0.4857547619784964,-0.7541836767324949,0.0,0.0,0.4457225010443279,-0.8936718156572161,0.0,0.0,0.4772913086447124,-0.41144154289946216,0.0,,,,
2012-03-27 23:00:00,0.0,0.7304847632344647,1.0575182730009767,0.0,0.0,0.684182452168927,0.8872368487308667,0.0,0.0,0.4891486589083819,-0.6947578734765696,0.0,0.0,0.46142870411157266,-0.6553386863054125,0.0,0.0,0.4730362878567612,-0.5745238337880704,0.0,,,,
