,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_3km,RECO_3km,T2_3km,SWDOWN_3km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_27km,RECO_27km,T2_27km,SWDOWN_27km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-06-28 20:00:00,0.0,2.463084269214487,16.11777370882497,0.0,0.0,2.4022174922043926,15.829191060105915,0.0,0.0,2.278750968996744,15.344955760903801,0.0,0.0,2.228573647748345,15.284161813741107,0.0,0.0,2.2216559621876857,15.464474390245114,0.0,,,,
2012-06-28 21:00:00,0.0,2.4133695829028032,15.653792905083197,0.0,0.0,2.343917153463392,15.312510555210844,0.0,0.0,2.2358468330680363,14.929360552207516,0.0,0.0,2.178881990489142,14.832352311440086,0.0,0.0,2.18443722179166,15.100598390836215,0.0,0.0,2.964021612324255,19.250847181631602,15.417871298065256
2012-06-28 22:00:00,0.0,2.3635008117450953,15.260445877143841,0.0,0.0,2.296833246163742,14.884079911478523,0.0,0.0,2.1954694883165513,14.564324761020128,0.0,0.0,2.1369884060745212,14.42956642783171,0.0,0.0,2.131481231204902,14.644788640045626,0.0,,,,
2012-06-28 23:00:00,0.0,2.320864330796883,14.934238312403924,0.0,0.0,2.2552814493783497,14.577368383394575,0.0,0.0,2.1523247300399335,14.18740704708006,0.0,0.0,2.110211684527448,14.191094131276868,0.0,0.0,2.086223319901261,14.220750859871375,0.0,,,,
2012-07-27 00:00:00,0.0,2.3002890339201483,14.75087550197133,0.0,0.0,2.2061288604191245,14.155261194861563,0.0,0.0,2.014857425753573,13.003260985631119,0.0,0.0,1.9844052016453255,13.00505384403695,0.0,0.0,1.9746745535675685,13.09971764231408,0.0,0.0,2.712444268041944,18.933597415338642,0.0
2012-07-27 01:00:00,0.0,2.2728665866495423,14.514119798799646,0.0,0.0,2.173099669299443,13.883337920597752,0.0,0.0,1.9790923057227177,12.715780618742464,0.0,0.0,1.9567712032854427,12.806205441682815,0.0,0.0,1.9641219229929687,13.033030374203827,0.0,,,,
2012-07-27 02:00:00,0.0,2.2523896688059297,14.346941155778802,0.0,0.0,2.1525164781887294,13.73042231958889,0.0,0.0,1.9511204377332982,12.485900493801914,0.0,0.0,1.9347798864253716,12.60799822423281,0.0,0.0,1.9594299004449047,13.035851332357064,0.0,,,,
2012-07-27 03:00:00,0.0,2.2340613958632556,14.213362970444273,0.0,0.0,2.1345120569154643,13.59353808555478,0.0,0.0,1.9251178543942735,12.282746372303917,0.0,0.0,1.9129907099948487,12.398687772712242,0.0,0.0,1.9416396960189644,12.877596577497105,0.0,0.0031123579483774565,2.505191249508592,16.397062425485387,0.0
2012-07-27 04:00:00,0.22994333108499876,2.21918196756883,14.118677675825651,3.351699113845825,0.22838661823070752,2.11748167863108,13.475147064674065,3.3810084815187964,0.2211871607569693,1.908799619834698,12.143700846883338,3.4898096197405133,0.3194668691199139,1.8995754531309073,12.2777113729607,5.078231574649863,0.0,1.922779437081591,12.706472687451827,0.0,,,,
2012-07-27 05:00:00,6.475572602657864,2.3477866244966212,15.264298535428077,140.96104431152344,6.4910563056165635,2.2867671141701766,14.967172367009818,141.34097777502726,6.251921206701381,2.1047398945464026,13.89600420625134,141.60228114484062,5.954080706485555,2.054264616753095,13.715474899704285,135.04399268150974,3.362063115828201,1.9869585940180532,13.287579136047151,65.43255479984873,,,,
2012-07-27 06:00:00,10.614794618340646,2.4826718227131397,16.475598699082227,323.96820068359375,10.714253354110603,2.4608260211714277,16.552356029699496,324.4816836698639,10.610447467829612,2.3775108181188376,16.270163947544773,324.47592906043036,10.239703301331915,2.3414259100969343,16.262954830517714,304.65990656659505,11.349647371744268,2.296804016444422,16.02970052711701,391.8577345842222,7.486106460948283,2.8637056597383057,19.288388889901494,78.38629070323336
2012-07-27 07:00:00,12.92173724453329,2.6012224363631704,17.494621782986407,508.2772216796875,13.051976101631764,2.5935144254614637,17.68130008949491,508.90167722039746,13.061989379154353,2.5732385003766733,17.98511333186779,508.5321831115476,12.757876178341471,2.5733195664923647,18.339625847963248,477.3309064613759,13.44357075162927,2.5506558090677087,18.331862601309457,556.6645460956985,,,,
2012-07-27 08:00:00,14.225268600990901,2.715945488322149,18.44715308234893,674.98974609375,14.378396654783812,2.7176830823179516,18.715914959240898,675.67610398968,14.423111845747322,2.714364658808712,19.201506667010364,675.0163027703584,14.15382048008724,2.7142172382800283,19.592184666204957,637.1273164713838,14.570635713177685,2.7078210387703034,19.74715883698099,703.2452984320065,,,,
2012-07-27 09:00:00,14.91683605684409,2.830963236577955,19.381953792150345,809.949462890625,15.081856827108771,2.8341677703612933,19.672258434149875,810.7394521002476,15.137126245484437,2.831544878749847,20.1969363171448,809.7941162839653,15.219410815548299,2.8187773620171863,20.513174490696745,826.4658575138246,15.182609340269925,2.812855165762873,20.71209967042014,820.0823466956937,13.053243313039323,3.649905951939826,25.10322151946891,487.36180303433304
2012-07-27 10:00:00,15.187329899914257,2.9401264532570908,20.25968432502786,902.3201293945312,15.357979771899796,2.939638965388543,20.532425606234373,903.2640520965034,15.426339985347731,2.9301905131729042,21.02567621698716,901.1452120031439,15.45250557976324,2.900151800143848,21.227398620218867,897.6778527282364,15.318076430873134,2.8965364645639684,21.45609463583876,876.088641331456,,,,
2012-07-27 11:00:00,15.160002225707919,3.0349015097730945,21.022664431306158,944.179443359375,15.333868023264351,3.0287347043470163,21.257161508607364,943.9005105127515,15.420545341777077,3.0077390035840263,21.672894433937415,937.4642381369526,15.482266934398824,2.9609515591416886,21.783621865487348,926.8210269406759,15.351236626559345,2.9741981772772177,22.150135609631224,902.6729073451376,,,,
2012-07-27 12:00:00,14.90903858301639,3.1097100539738336,21.628301515545353,932.2288818359375,15.084675476976626,3.097120989354746,21.813362617287527,929.9731796676997,15.172147970088659,3.0653185890475445,22.144250591700086,915.4830307386185,15.192741349682006,3.0142732457670265,22.223507227091023,893.8907063358146,15.072690053500299,3.0020704579426583,22.35153024325249,866.0005889914038,12.773415534784993,4.033253888601533,27.70589924245419,797.6956601843258
2012-07-27 13:00:00,14.473268956821059,3.157709114713163,22.014709577366393,866.7252807617188,14.653159362916007,3.138504163967427,22.148511330735673,863.9665140780377,14.738741914955185,3.0981053456468866,22.407651451695173,841.5526886030646,14.601223504011958,3.023469779611523,22.266454472716354,808.7471565807585,14.61839334852398,3.0442131044250855,22.706045506460516,801.4780550307992,,,,
2012-07-27 14:00:00,13.839656683493148,3.1757080164887,22.148916024397252,752.72314453125,14.014790244796078,3.1506553879466614,22.232539921808797,748.2835575651827,13.997114200427545,3.1012098031933704,22.421453416628456,723.1242140259114,13.843522571395797,3.00964696881541,22.08506761845624,681.0770340709447,13.635156872385512,3.0030328112394917,22.359808741820757,673.7575643204377,,,,
2012-07-27 15:00:00,12.958734314978177,3.1566111101290057,21.948888078215653,599.6860961914062,13.095311539390673,3.124086641170061,21.939662103469846,594.154715849137,12.881559329165864,3.0589305230477972,22.036030544797786,568.4754270233533,12.780125856275019,2.976834068739368,21.731593358351248,543.4610030052592,12.840938149384677,2.9805482753829473,22.08507150021917,561.2358052474677,10.615254347450806,4.165134242299196,27.275150226013867,650.9669751979346
2012-07-27 16:00:00,11.5636136358849,3.1019589470388613,21.4098971870788,424.0483703613281,11.563613165312129,3.0616821485033174,21.323351364456684,414.8031949195789,11.208724396024063,2.9765454684564343,21.29648091771765,396.1123230994901,10.266914094974311,2.889537460550024,20.91658188332594,328.35766709618673,11.769433918913585,2.9303632425901665,21.614980468389245,427.43224812474267,,,,
2012-07-27 17:00:00,8.996957463031837,2.9926201648271555,20.495622131288172,243.3308868408203,8.85944163639703,2.9442014125556475,20.366110594066452,236.74548212395877,8.405526615360635,2.826401393642811,20.01501565685711,218.87366057590094,8.081964978229875,2.798835701702296,20.171502484442197,207.16943554383496,7.361359234342794,2.835182419280547,20.80481263422,172.91959420332157,,,,
2012-07-27 18:00:00,4.3937420651009145,2.814589861929819,19.069473371311705,81.95235443115234,4.318409644909163,2.741453920252653,18.742617315379917,79.59143026767407,4.27566199510993,2.6201622433922607,18.258942040024255,78.95604377754434,4.266649534140296,2.634124643047978,18.777551218924465,80.90641496998332,2.7890577743641116,2.6281283646155464,19.014553085148517,47.47712985788354,2.3182951138694436,3.7248102898031274,24.03730226896208,254.25581131246713
2012-07-27 19:00:00,0.0,2.6587651766605784,17.75897341191735,0.0,0.0,2.5702222304945845,17.287147767220283,0.0,0.0,2.406570623454352,16.387344940823798,0.0,0.0,2.4260944282942427,16.94325977753794,0.0,0.0,2.4448736154205575,17.377007188216307,0.0,,,,
2012-07-27 20:00:00,0.0,2.585862011077961,17.18364441981388,0.0,0.0,2.5129535702217787,16.807800567033784,0.0,0.0,2.332861631928418,15.763871616301358,0.0,0.0,2.3487016073152382,16.2390289094944,0.0,0.0,2.3526844379663165,16.495385119579392,0.0,,,,
2012-07-27 21:00:00,0.0,2.539408351660235,16.80417484854868,0.0,0.0,2.467274989480485,16.43253895119657,0.0,0.0,2.2824296038798906,15.337234168513875,0.0,0.0,2.277021861063357,15.636111230667765,0.0,0.0,2.282680627042477,15.874218468991119,0.0,0.0,3.1329192350545774,20.021593832717663,8.542044056428482
2012-07-27 22:00:00,0.0,2.496691678660529,16.457647070387,0.0,0.0,2.4291609290192184,16.118287488145263,0.0,0.0,2.2322727713939923,14.934032671684008,0.0,0.0,2.232863246454965,15.257592899523233,0.0,0.0,2.234052423967533,15.461624918991346,0.0,,,,
2012-07-27 23:00:00,0.0,2.4656083724774716,16.193781485498942,0.0,0.0,2.3982885913127268,15.869937022231799,0.0,0.0,2.1967279155756594,14.655795053535156,0.0,0.0,2.1920821238979036,14.908882040053488,0.0,0.0,2.1971078719913,15.137328651790561,0.0,,,,
2012-08-27 00:00:00,0.0,1.4309376195852306,6.749584701609612,0.0,0.0,1.3776695139057473,6.570016948929466,0.0,0.0,1.2662530017619953,6.110889296694306,0.0,0.0,1.2141655578646549,6.124852346297954,0.0,0.0,1.2464674567219585,6.624335511065164,0.0,0.0,2.016985733039538,13.31015629597282,0.0
2012-08-27 01:00:00,0.0,1.3991347980653428,6.497891551401479,0.0,0.0,1.3428051022686305,6.294552945305957,0.0,0.0,1.2284112240358758,5.782382759286013,0.0,0.0,1.1928127307904925,5.921227803384477,0.0,0.0,1.242140556695736,6.568011222744513,0.0,,,,
2012-08-27 02:00:00,0.0,1.369200292966714,6.286842891672623,0.0,0.0,1.314155894626274,6.066940162872864,0.0,0.0,1.1884592187073806,5.4355511876341,0.0,0.0,1.1603292141166681,5.640736851480113,0.0,0.0,1.2275091191694354,6.426942885272815,0.0,,,,
2012-08-27 03:00:00,0.0,1.3478064530829723,6.155317615958104,0.0,0.0,1.2935284109750909,5.933023468694317,0.0,0.0,1.160524425346457,5.191463684056169,0.0,0.0,1.1321041813989774,5.32001611760697,0.0,0.0,1.1858901032660836,6.060265181218479,0.0,0.0,1.904490100972094,11.99798904810151,0.0
2012-08-27 04:00:00,0.0,1.3242732518388187,6.01218471830027,0.0,0.0,1.2689893043338814,5.772351096573296,0.0,0.0,1.1202406017083428,4.862205339571387,0.0,0.0,1.1020040888408575,5.036601159302059,0.0,0.0,1.1446708608934402,5.694947286513323,0.0,,,,
2012-08-27 05:00:00,1.2772694750888096,1.3477957789555297,6.279466132147139,39.886497497558594,1.2385600183893262,1.2941468677255838,6.039065703310347,40.159970913262946,1.0343076338835149,1.1282689656398508,4.936333023645959,39.32539599684859,0.848424674703065,1.1074941548520643,5.09616156597961,31.909092835102904,0.0030313750837620275,1.1025493755956097,5.3092331699879445,0.08344977628197707,,,,
2012-08-27 06:00:00,5.127202587139835,1.5016907915503048,7.617011826550582,220.6215057373047,5.187292874100977,1.4955896453701305,7.779587003915885,221.36986371181226,4.726143917962419,1.374688382044175,7.032026336850178,220.50602325421116,3.9872988007665917,1.287569632194152,6.583372816680463,190.97855023904924,4.653781374964881,1.2566976453711713,6.570246231654092,267.9336793354171,4.130929508622939,1.9747561209566906,12.812078608438556,30.718578846507633
2012-08-27 07:00:00,7.6388551600260675,1.6381870995975203,8.793504364448468,413.6591491699219,7.7241223096908245,1.635595002463952,8.993041397943992,414.50498737281305,7.431482126296365,1.57031629946601,8.705865267052527,413.45280660839853,6.691119304278465,1.498037491839531,8.386684245778616,373.96535060345707,6.8546763336865055,1.4429250140363181,8.098484356494508,451.528941792036,,,,
2012-08-27 08:00:00,9.311102309003648,1.7610955225418308,9.826493200326203,588.3754272460938,9.44038477752591,1.7622537209232196,10.052355468717293,589.0696829867592,9.223798944429477,1.7154738132062077,9.965631114843246,584.8560002271853,8.664060732230675,1.6612981375205567,9.816415541079168,544.6234478196404,8.75802438983256,1.635726244005878,9.750624639466695,616.7090494908839,,,,
2012-08-27 09:00:00,10.509387317768615,1.881690776480592,10.828819149029474,728.9634399414062,10.666757471748642,1.885212515598305,11.072269899551847,729.7635588311455,10.486053648245129,1.840498446105718,11.042249421135093,724.6099688181082,10.33170939516173,1.7968298745536604,11.015890185007416,745.6042216536607,10.070598942933522,1.7759730908752647,11.021252163831202,741.2383090292432,8.388577909809095,2.5545037539451467,17.14227746542843,368.36295416925054
2012-08-27 10:00:00,11.3506544422507,1.9979403315092876,11.792215615099877,824.55517578125,11.520334317720344,2.001315275681093,12.041827980765374,825.7954608587472,11.403830687009924,1.9547929389789858,12.03626088076456,825.4591825292543,11.134534340519142,1.8968119568930366,11.913924294030453,828.8645986517024,11.049532926393768,1.9071191998512724,12.227353006789205,816.3714911884877,,,,
2012-08-27 11:00:00,11.871819673567536,2.1025221793105033,12.661614244498693,867.7787475585938,12.042185077741161,2.1038173064071675,12.899990417034996,868.5139286786775,11.942365440196335,2.049949341832061,12.87573998417134,869.3359183505991,11.652058582015295,1.997046293885416,12.812156964161929,856.1353036030213,11.62953896826008,1.9887818628688676,13.057448876769486,853.7665811876262,,,,
2012-08-27 12:00:00,12.089922040959875,2.188832630469883,13.391555655221188,854.7258911132812,12.253385061909228,2.18769909669844,13.617977588619219,854.9344655775434,12.174534321447613,2.129212466393276,13.587269260421616,855.3507315395053,11.95417295248632,2.08055297814433,13.593770723244678,845.2799627579537,11.865536070821404,2.0593185492022843,13.695753609147205,836.6642552771718,9.760255111372244,2.9401934365437286,19.89154986888453,612.4602237801693
2012-08-27 13:00:00,11.992636815942866,2.2508274725121686,13.93017018065011,786.7908935546875,12.150656422497173,2.247717025790302,14.141753840861975,786.5262465377668,12.09884962130172,2.18873173665452,14.123236075976237,786.8067161641877,11.926661300070695,2.129524181552993,14.06825871522224,789.1762214360805,11.982472902573665,2.128537607410645,14.39290949069599,796.5860481120886,,,,
2012-08-27 14:00:00,11.525037267943386,2.2850425230573888,14.247010012138182,669.045654296875,11.677358496825757,2.280655134628922,14.444710091244959,668.7166733833969,11.636772458469501,2.22079749085106,14.435089360715564,668.4395420963976,11.561588435436617,2.1636140345690293,14.395496766248195,685.6901352771225,11.549859288616796,2.15989058954618,14.719067636177165,683.5884039552307,,,,
2012-08-27 15:00:00,10.53764448702817,2.283771259264702,14.27158213269695,511.5207214355469,10.672172670423688,2.2777235420779878,14.449388071236935,510.84563688538645,10.619324879574323,2.2119810127150585,14.387642215364881,510.38387191502085,10.747103535707218,2.1644553504458015,14.432665154318313,546.8457819426409,10.927022868862592,2.170145510480213,14.808554329447059,568.6532619824951,7.877002824520901,2.999222932549313,20.875775137001156,545.6803294903588
2012-08-27 16:00:00,8.676159710029282,2.233770457553622,13.906302245264538,327.89324951171875,8.791880243495594,2.23098004557306,14.09801795407807,327.19961729727606,8.70068490344319,2.156654853053039,13.940335813461061,326.38925251981254,8.134499701639903,2.1133635542019604,14.004000711129962,292.27466681898795,9.611632519147621,2.1571893567550147,14.691127726768055,411.8454009505704,,,,
2012-08-27 17:00:00,5.103689336795985,2.10307175658388,12.907953842541735,137.60263061523438,5.164996469688052,2.0987135646109016,13.05350283247205,137.12429951409058,5.036769466929417,2.017435342749271,12.759742687971384,134.9080665094086,4.507480718726917,1.983363387093071,12.866815530197153,118.04876427396331,3.0727084339717985,2.044450757650761,13.704429144935999,70.54808453478306,,,,
2012-08-27 18:00:00,0.017199995451643094,1.931042099292112,11.55637201003942,0.30900612473487854,0.016664928553162362,1.882543140355498,11.322908513966736,0.3030894419153476,0.014984411234364593,1.7287240092793201,10.350142666650543,0.2796711715192932,0.0033918048505301337,1.7342919953672404,10.711138538157178,0.06205212565571857,0.0,1.780078405848819,11.37269616407802,0.0,0.2212599270919576,2.5672701973594325,18.126301322007688,193.93569136932945
2012-08-27 19:00:00,0.0,1.8868484931595713,11.214703169797913,0.0,0.0,1.8322651410457658,10.934437663966028,0.0,0.0,1.6499946699270582,9.691419044429127,0.0,0.0,1.6413863079273778,9.910345227438343,0.0,0.0,1.6397070445600013,10.177609474879365,0.0,,,,
2012-08-27 20:00:00,0.0,1.8554315725812027,10.97207891965292,0.0,0.0,1.7952142716528876,10.650892901564678,0.0,0.0,1.602940454422165,9.295305816561902,0.0,0.0,1.58860243539113,9.45577906255211,0.0,0.0,1.6129827896539002,9.824366211032205,0.0,,,,
2012-08-27 21:00:00,0.0,1.8280385600654017,10.76498753235478,0.0,0.0,1.7713044370670155,10.467032651341409,0.0,0.0,1.5710173047802425,9.018395350068296,0.0,0.0,1.5676495050173933,9.269773690660362,0.0,0.0,1.5678803270577215,9.474242101352559,0.0,0.0,2.139817481842045,14.958624972708849,0.47590143751308916
2012-08-27 22:00:00,0.0,1.8066031859584084,10.6082932974995,0.0,0.0,1.7486410063918778,10.300177053577402,0.0,0.0,1.548296317714364,8.845619204671362,0.0,0.0,1.5513315128150622,9.104517510212911,0.0,0.0,1.5551636763327408,9.362922594090586,0.0,,,,
2012-08-27 23:00:00,0.0,1.7883940032151058,10.48467857835205,0.0,0.0,1.729851766584513,10.161073271266115,0.0,0.0,1.5267340901788635,8.687255777179567,0.0,0.0,1.5328017339751951,8.924511549881087,0.0,0.0,1.5440721097185128,9.263035558439595,0.0,,,,
2012-09-21 00:00:00,0.0,1.1143779908416465,4.603540100007461,0.0,0.0,1.0591213889654583,4.312241872587923,0.0,0.0,0.9791433693179512,3.812851336903758,0.0,0.0,0.9801509468692324,4.035855306618732,0.0,0.0,0.9585897865694938,4.174879861842119,0.0,0.0,1.0772160330028857,6.952544305753975,0.0
2012-09-21 01:00:00,0.0,1.1017724943242857,4.560557749208655,0.0,0.0,1.0456715888555954,4.261059970433566,0.0,0.0,0.9698450190828605,3.768453043330794,0.0,0.0,0.9589519781178687,3.8595572155684352,0.0,0.0,0.9481860148641184,4.074506373450692,0.0,,,,
2012-09-21 02:00:00,0.0,1.093083411138333,4.535689753930043,0.0,0.0,1.036478434490985,4.243712125217063,0.0,0.0,0.9608142655905229,3.745130799708117,0.0,0.0,0.9440222378139634,3.7170642787437003,0.0,0.0,0.9321611038045585,3.9334867061418466,0.0,,,,
2012-09-21 03:00:00,0.0,1.0815291976774037,4.481041989550094,0.0,0.0,1.0286039476228102,4.203384149952597,0.0,0.0,0.9511814443201012,3.676743555011189,0.0,0.0,0.8987210787998271,3.3704489901575205,0.0,0.0,0.9126915806869179,3.7567683554112254,0.0,0.0,0.9897733839133305,5.578492736406865,0.0
2012-09-21 04:00:00,0.0,1.0709427001824583,4.425520629863639,0.0,0.0,1.01787357380397,4.13386968003448,0.0,0.0,0.9383379520320806,3.576775461336409,0.0,0.0,0.8760854232142399,3.1878057988197193,0.0,0.0,0.8904107460971833,3.558389796979346,0.0,,,,
2012-09-21 05:00:00,0.0,1.0638894784938902,4.395566112908116,0.0,0.0,1.0124850892829464,4.128920649240013,0.0,0.0,0.922450748367059,3.4416986660541,0.0,0.0,0.8664123690082195,3.077021333867472,0.0,0.0,0.8695471027751586,3.3714445776316855,0.0,,,,
2012-09-21 06:00:00,1.9676190123439044,1.1603978114226456,5.214731588854649,108.05775451660156,1.9554113900356913,1.1335042287207608,5.12296334560546,108.64892536076762,1.587316342239047,1.0372197678787718,4.455728310778274,100.23359366312053,1.3287093097452276,0.9615877689613203,3.898009035521438,84.6226615126718,1.9947991127141838,0.9489479558390702,4.045760609184712,164.77580202404494,1.9866604822285552,1.0345382184031966,6.454802788097474,13.721816203442916
2012-09-21 07:00:00,4.252007607869289,1.3045247166438598,6.429880987798966,287.91754150390625,4.349434790130393,1.3024465895384503,6.556755752466234,291.30347985592283,3.9064932514814927,1.2324982705386425,6.129846764163958,277.07691899368643,3.4663933526529127,1.1636917396678468,5.663924954875949,242.49268316999613,3.8880426091451086,1.1370737473786179,5.688127301063836,333.9991172354578,,,,
2012-09-21 08:00:00,5.902881586454227,1.4319734965471325,7.47429350851679,460.9346923828125,6.061426692510441,1.4404158044516042,7.683473596702167,465.3889254008009,5.829977216231479,1.4040637902669715,7.606350849496047,456.60816398390034,5.384147937420168,1.353282139883946,7.330795841610161,407.4851118725079,5.703690548609058,1.340869277161463,7.435561748516951,489.50032096903084,,,,
2012-09-21 09:00:00,7.1212208090225095,1.5557423838393862,8.461708607610534,599.7555541992188,7.323178207527669,1.5707947859577756,8.733135909515278,603.4937656096988,7.208190792584897,1.5441278428360408,8.806895312768683,600.4727507785171,7.122983892457454,1.5158667575683142,8.769714889129725,610.7287710087967,7.081044600318406,1.502569934546635,8.8636726606533,615.6393762395626,6.658154310157927,1.696771514739971,13.128208101082532,296.77934511682247
2012-09-21 10:00:00,7.996871515114854,1.6717361546644287,9.382823058446693,689.861328125,8.217253756452113,1.6882869603591408,9.680862604457813,693.1778722922351,8.148268831546329,1.6641076544780184,9.829444139283607,692.0119784183754,8.008193525610853,1.6285529754627628,9.79187744740839,693.9520423698897,8.035927819095287,1.6302490805595753,10.02117256690121,698.4783809172056,,,,
2012-09-21 11:00:00,8.56134536358773,1.7727308549848284,10.184104958160047,728.559326171875,8.774418067700898,1.7876367763779055,10.488139446012383,729.8391789345607,8.728759421315608,1.7614255483767411,10.656772153776343,729.3967237768737,8.581366711784298,1.7239672261773717,10.645849516942313,728.0265957112472,8.636250550494093,1.7330124555545512,10.954909931631347,731.5309649629729,,,,
2012-09-21 12:00:00,8.79939875304295,1.851938486064063,10.815168804868513,710.4126586914062,9.000246323335011,1.8638430116037457,11.109790221270782,711.0998385604398,8.960380672642433,1.831653359388792,11.25544464481898,712.787996823089,8.755518243572851,1.7778035870311428,11.162281326630891,710.1276903080815,8.84512125280573,1.7972787699939878,11.554970550399782,715.1686045439684,8.440326607610556,2.130919192884642,16.90369045099945,588.9202978948789
2012-09-21 13:00:00,8.662223052796588,1.8995169882500704,11.19400577918876,636.4364013671875,8.841881263189032,1.9077028678092762,11.465616422191596,636.2339208039404,8.769303709157516,1.8678928685074345,11.563605708851606,634.9389477556715,8.651971827050602,1.8140080198018091,11.508652132247681,646.8060740598194,8.704302391251918,1.8183316778436411,11.770006678820309,660.6366906283599,,,,
2012-09-21 14:00:00,8.055469210545564,1.9118502075399917,11.283118590147305,510.7116394042969,8.191653120097229,1.9151049219110095,11.516475343077124,508.7464774529241,8.046835700524678,1.8662406426221627,11.541093847367568,501.67849047241015,8.116152182536071,1.8217978219438002,11.592242167363606,533.0306501719631,8.220244498496392,1.8243112269323298,11.843802431964695,554.6129887597799,,,,
2012-09-21 15:00:00,6.738540643990607,1.8785927633470496,11.002146889690538,344.8227844238281,6.827066837892055,1.8777779112837591,11.191938250775298,342.23406209105764,6.542853230223148,1.8183618141648825,11.111530875761462,326.80555090819405,6.976586931742489,1.7860079293661835,11.294264810118431,384.3307659226144,7.158141211405838,1.7967142583905615,11.598939801333266,407.9793489215307,5.876247761591675,2.1237849125506867,17.610837874796445,467.44185711057384
2012-09-21 16:00:00,4.248304885073258,1.7794713880140727,10.181210963279254,162.71348571777344,4.26919235739606,1.7725486848562746,10.299845056915371,159.98856673498705,3.978945094665909,1.7079971581839608,10.132828451655932,149.1718315159644,3.5997691156773928,1.6779818368432353,10.33887012358099,131.2296381112009,5.396746130268309,1.7056879161952656,10.790307407700599,251.3237629214986,,,,
2012-09-21 17:00:00,0.2556359427994024,1.5986000631557977,8.720362524469369,7.5847930908203125,0.24749873829458735,1.5629627173938352,8.576713458215579,7.403397654074701,0.2196515994334064,1.46945326004816,8.097462294014274,6.794100066766323,0.05573129257176003,1.4459121288754333,8.282042151169223,1.752110584023315,0.0,1.5158855820106099,9.079035233395082,0.0,,,,
2012-09-21 18:00:00,0.0,1.5353699745333251,8.213395821685674,0.0,0.0,1.499369026600128,8.063764318829934,0.0,0.0,1.3738775329160124,7.283489095713577,0.0,0.0,1.343500427054379,7.34676431875574,0.0,0.0,1.3589128625726936,7.6858373817276595,0.0,0.0,1.653825448300465,12.718826208571567,89.70187813139391
