,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_3km,RECO_3km,T2_3km,SWDOWN_3km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_27km,RECO_27km,T2_27km,SWDOWN_27km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-09-21 19:00:00,0.0,1.4988219616336271,7.929933244964539,0.0,0.0,1.4574385667803125,7.7268518490638405,0.0,0.0,1.326759253527365,6.888605651358187,0.0,0.0,1.2869271287198591,6.843328435528145,0.0,0.0,1.3305897875017039,7.427564150541899,0.0,,,,
2012-09-21 20:00:00,0.0,1.470257555587824,7.72239197076792,0.0,0.0,1.4228577297677116,7.4749216914791585,0.0,0.0,1.2812170801077722,6.509994268109683,0.0,0.0,1.2617668372699415,6.580702685289555,0.0,0.0,1.3071287146560422,7.19429007026722,0.0,,,,
2012-09-21 21:00:00,0.0,1.447517894887748,7.565002241871585,0.0,0.0,1.3974852387143004,7.298832615723322,0.0,0.0,1.2566756370273682,6.321491458901069,0.0,0.0,1.2305916170679305,6.3083058029558465,0.0,0.0,1.2415014598885838,6.679608283923617,0.0,0.0,1.4616748181925854,11.005437833406924,0.0
2012-09-21 22:00:00,0.0,1.4272801178455243,7.433107590881576,0.0,0.0,1.3795788043675523,7.183682484178759,0.0,0.0,1.2346703584367413,6.155233213689177,0.0,0.0,1.2040051851892122,6.093041164540841,0.0,0.0,1.2171928298270558,6.4898179097999025,0.0,,,,
2012-09-21 23:00:00,0.0,1.4094773768901565,7.324483803952668,0.0,0.0,1.36093628874297,7.060213929238024,0.0,0.0,1.2218469978171183,6.071198694688793,0.0,0.0,1.2017537534287883,6.129239227206597,0.0,0.0,1.2152852954137214,6.4582522631436605,0.0,,,,
2012-10-20 00:00:00,0.0,1.5862995817705887,9.422419443786454,0.0,0.0,1.505589436936751,8.843139987494709,0.0,0.0,1.2062451360389004,6.402919268193557,0.0,0.0,1.1719749537213209,6.004452822841673,0.0,0.0,1.2144964947032892,6.510429954197516,0.0,0.0,1.2785093754290762,8.728298501600225,0.0
2012-10-20 01:00:00,0.0,1.5734814707711897,9.332016455352257,0.0,0.0,1.491500272557366,8.716156206087142,0.0,0.0,1.188252250552069,6.203825656882418,0.0,0.0,1.1683935983930878,6.049857962905028,0.0,0.0,1.2093323902235378,6.479793312386165,0.0,,,,
2012-10-20 02:00:00,0.0,1.5574856427634873,9.19489259954693,0.0,0.0,1.4757213558775468,8.590254383214972,0.0,0.0,1.1716516890953843,6.097653517870866,0.0,0.0,1.1517298307235637,5.875771733443061,0.0,0.0,1.2191191083973398,6.612470985767585,0.0,,,,
2012-10-20 03:00:00,0.0,1.5437091947496973,9.058214388488453,0.0,0.0,1.4557350683171513,8.415503825907875,0.0,0.0,1.1629827796506855,5.974972761355837,0.0,0.0,1.1381687561663678,5.802113259308874,0.0,0.0,1.1881155291670924,6.270841896767002,0.0,0.0,1.1932658035029635,7.896534486113901,0.0
2012-10-20 04:00:00,0.0,1.5269761320705912,8.924316875670016,0.0,0.0,1.4350755644020428,8.22589371129212,0.0,0.0,1.1435540770328496,5.841055233691134,0.0,0.0,1.119493750453028,5.609015812016733,0.0,0.0,1.1668084529847118,5.978890614166911,0.0,,,,
2012-10-20 05:00:00,0.0,1.5143090695126284,8.808829526867978,0.0,0.0,1.4318384805571733,8.166648203794804,0.0,0.0,1.121867341125702,5.568758788628993,0.0,0.0,1.0947765410221655,5.354941179951367,0.0,0.0,1.141810429547878,5.690640779314852,0.0,,,,
2012-10-20 06:00:00,0.30057888914430037,1.5182056946093558,8.84347947367178,13.670095443725586,0.2863294467828819,1.4293200985181433,8.147131794865766,13.801422919529372,0.22157834860164846,1.1485653814024166,5.874845696826481,14.376949835550041,0.07740884596081915,1.090159757950974,5.251833771991518,4.972511898754755,0.9092657876506366,1.2152083060053716,6.378401908213671,67.72273231909475,1.3306148428891384,1.1385923376575584,7.172939926720523,1.7303026450923162
2012-10-20 07:00:00,2.5617144451071043,1.6284300092300497,9.757277071937517,171.33094787597656,2.5263599598345743,1.5834050838509357,9.436148099638114,171.9666362950295,2.1397353462303847,1.3719704383186329,7.81700613780742,174.2597041812218,1.77189699009553,1.3073152361742064,7.186558718598997,145.0159487263509,2.4474901251770436,1.3691928213825593,7.783550767392875,221.3970559362255,,,,
2012-10-20 08:00:00,3.988146173978812,1.755976558859143,10.801654836284758,334.27099609375,3.997299221375181,1.7489093770316482,10.78695331220216,334.3754913250789,3.678253302048872,1.6119810635775207,9.79272312993682,337.06781705003266,3.36162880298737,1.5678803488985926,9.368254571548949,299.8147178256085,3.7065153946403386,1.5763349447125243,9.509616043432565,364.43592018258056,,,,
2012-10-20 09:00:00,4.846409691718914,1.857828598223192,11.615118471259565,464.7108154296875,4.856478636404166,1.8598992827332574,11.675062558085655,464.4320886600366,4.668054226521994,1.7897883106066361,11.204050212753861,466.5132164989154,4.715750927246444,1.7950803622505611,11.308172128714048,482.49754662035093,4.664854795951003,1.7812763497152677,11.260415782036919,478.1053965419304,6.703225933221506,1.7332870123433433,13.32993131501351,187.0644654108316
2012-10-20 10:00:00,5.343117101862596,1.9412659842951228,12.259510541735303,547.280517578125,5.364524757084993,1.9498719607426198,12.384757355021593,547.4677125283328,5.230370112139957,1.9084675973225598,12.218866784065886,548.488424019626,5.269117032016792,1.92895463978788,12.490220240453713,553.8183222026613,5.222898162488536,1.9199189643987729,12.478382577395347,549.0956329513087,,,,
2012-10-20 11:00:00,5.578504155162927,2.005709953152209,12.750350155161422,575.7416381835938,5.603207910270622,2.0182649042191443,12.913023111237301,575.7181977005966,5.4849532730249795,1.9845230713941113,12.83973476367357,575.9507102366014,5.498847320045358,2.0040367432180237,13.149845603631762,575.1732716534358,5.492684378974146,2.005164112724289,13.2755282116255,574.7672073804055,,,,
2012-10-20 12:00:00,5.556049847628117,2.0476970297234662,13.061448460925147,545.4561767578125,5.581909933021339,2.0613306467895973,13.234889926922904,545.0892458848226,5.462138787326025,2.025477794374153,13.15413178223492,544.9896529043463,5.482232785119493,2.0441906031744783,13.496544489084306,547.1783253919251,5.513642815031574,2.0541262627322587,13.7507973320521,552.3818689783933,8.612248503346512,2.189562079622611,17.894488862605822,435.3512981039507
2012-10-20 13:00:00,5.235748515298127,2.0589453995214266,13.135707317493525,461.1339416503906,5.25990528317842,2.0703230195436646,13.2828520292653,461.08045859937187,5.136080516488656,2.028935740613629,13.150690865267089,460.6400262216526,5.206192140550178,2.0481729283929373,13.510890905106058,473.8122930987165,5.221547032118364,2.0651152543286373,13.861420629696958,477.72746090736865,,,,
2012-10-20 14:00:00,4.502333777911875,2.0343070595222836,12.926115882917468,332.0137634277344,4.523607931443586,2.0413966681642006,13.049027884105008,332.17312312374116,4.400235190301206,1.9922007265698412,12.833146995693578,331.28265217636846,4.5718662547347275,2.010237707818744,13.16079901488683,359.14331548520954,4.701500012939323,2.0376609307788143,13.64881088574647,374.81968575744247,,,,
2012-10-20 15:00:00,3.0431741645040224,1.957504275981513,12.303418446999833,172.38221740722656,3.0429980148180005,1.9524944715564323,12.328418848053987,172.01179739719933,2.909607056980722,1.8798298645729152,11.886383961759114,170.60260427547618,3.3566457555354434,1.909458240270459,12.25588734926693,212.7593931029032,3.6183851289757496,1.9604629727147385,12.995271740835014,234.24921525066142,4.274098455414804,2.057851581269689,17.51424954271616,313.00282610917264
2012-10-20 16:00:00,0.3537854651893887,1.8125706184156616,11.154245911690698,14.894160270690918,0.342506212021349,1.7656888693576338,10.839780121273417,14.75328788104188,0.2941798718406516,1.6014161967338756,9.550331533335065,14.059178383162301,0.04196018771524514,1.7316804096250404,10.84442986021909,2.114740643052133,1.6049535700098287,1.7559730799390731,11.251124705634249,81.34808401120996,,,,
2012-10-20 17:00:00,0.0,1.7499999626737435,10.66146706391175,0.0,0.0,1.6907834795974617,10.233451009409887,0.0,0.0,1.4898476988456426,8.618569007012185,0.0,0.0,1.4933359829460466,8.736335155443244,0.0,0.0,1.557669713274019,9.420310107621109,0.0,,,,
2012-10-20 18:00:00,0.0,1.7175519204675176,10.404257457637323,0.0,0.0,1.6528406941406732,9.929370870924938,0.0,0.0,1.4340976715332492,8.134831497285655,0.0,0.0,1.4319268128335156,8.202169258547283,0.0,0.0,1.4358700500358437,8.330023586339122,0.0,0.0,1.5261943907200604,12.890599312934771,26.002106129445696
2012-10-20 19:00:00,0.0,1.6911213724343095,10.190338145419016,0.0,0.0,1.6236386865841324,9.702479350698514,0.0,0.0,1.38542172610963,7.714289251448258,0.0,0.0,1.380382933014852,7.764808449881733,0.0,0.0,1.4057095447725403,8.20845610285866,0.0,,,,
2012-10-20 20:00:00,0.0,1.6695535311132692,10.030081401054407,0.0,0.0,1.5991933119588766,9.520107081210744,0.0,0.0,1.3569883522953132,7.508953658732721,0.0,0.0,1.3578075862510788,7.600607685983291,0.0,0.0,1.349036692365478,7.586160507744608,0.0,,,,
2012-10-20 21:00:00,0.0,1.6515065632179684,9.90850895591537,0.0,0.0,1.5820424056135443,9.391228118750767,0.0,0.0,1.3375318592962933,7.423261914776022,0.0,0.0,1.3271949864001906,7.329415603614052,0.0,0.0,1.3255810696777615,7.353819789716798,0.0,0.0,1.317919512464278,9.792630038729367,0.0
2012-10-20 22:00:00,0.0,1.6402516468655852,9.837256715195524,0.0,0.0,1.5693421112931667,9.310565676450965,0.0,0.0,1.3121776664000697,7.228590021882759,0.0,0.0,1.3060280398109547,7.152216872237296,0.0,0.0,1.3087535132824006,7.218486046001773,0.0,,,,
2012-10-20 23:00:00,0.0,1.6316168277014138,9.787934623790507,0.0,0.0,1.5618530781230753,9.278162139645664,0.0,0.0,1.299461954675509,7.149171414436608,0.0,0.0,1.2832792565106987,6.982329608021653,0.0,0.0,1.2971050280455578,7.129369492101942,0.0,,,,
2012-11-15 00:00:00,0.0,0.8287301221651682,2.8207070763435182,0.0,0.0,0.7832211233606727,2.4745984082387418,0.0,0.0,0.5381348090786955,0.3182219899201548,0.0,0.0,0.4705750603227069,-0.16448592262553813,0.0,0.0,0.4451694256467892,-0.8262419076273952,0.0,0.0,0.6378026939911734,2.5983322691526864,0.0
2012-11-15 01:00:00,0.0,0.8192445905764889,2.782770614223345,0.0,0.0,0.7748707956300608,2.4294299692191723,0.0,0.0,0.5133770925333044,0.12519982681153358,0.0,0.0,0.442917739121296,-0.4456258571905328,0.0,0.0,0.44770984955607446,-0.4601016777292249,0.0,,,,
2012-11-15 02:00:00,0.0,0.8130079410756277,2.7678968810411533,0.0,0.0,0.7776240365127018,2.4836733738029286,0.0,0.0,0.5088505516488633,0.11201405761680207,0.0,0.0,0.4572585012953023,-0.2317004341112811,0.0,0.0,0.41261758004143007,-0.8564121168722043,0.0,,,,
2012-11-15 03:00:00,0.0,0.8086006207363667,2.7558114258258053,0.0,0.0,0.7753004002754192,2.4823287557436573,0.0,0.0,0.4933077543938429,0.022290402711311632,0.0,0.0,0.432754207700843,-0.563763623060407,0.0,0.0,0.3786011168697407,-1.2497334657762804,0.0,0.0,0.6187906383946522,2.5657842696106243,0.0
2012-11-15 04:00:00,0.0,0.8042768101033555,2.7432718132473473,0.0,0.0,0.7690348454900116,2.4265931583608977,0.0,0.0,0.48629977917864037,-0.06434083910830966,0.0,0.0,0.4125268278441501,-0.7252984180766119,0.0,0.0,0.360201400503405,-1.6004552718923764,0.0,,,,
2012-11-15 05:00:00,0.0,0.8017305237710259,2.7152520639085242,0.0,0.0,0.7632755961274696,2.3817928767486123,0.0,0.0,0.47184388269033634,-0.22145341102695065,0.0,0.0,0.41484782580405616,-0.6677875051975259,0.0,0.0,0.3493863808275258,-1.689176671774153,0.0,,,,
2012-11-15 06:00:00,0.0,0.7976312853273583,2.669677780059732,0.0,0.0,0.7631576272379916,2.3579714650387764,0.0,0.0,0.4613373162045534,-0.3734859248988699,0.0,0.0,0.40209794180366887,-0.8244520115278534,0.0,0.00012655612710544935,0.3448433602911344,-1.8056819173242267,0.18857295479878738,0.24263628092493558,0.5874253999367983,1.8080043411611666,0.002188020639982654
2012-11-15 07:00:00,0.31843516675784966,0.8345825842114297,2.991829768183059,64.71878051757812,0.3151818203590342,0.8094507516420382,2.749407629433532,65.85068625367472,0.16621248718776527,0.5972765893247407,1.1191361740086607,66.10997544438604,0.04958456861813483,0.4771645983858877,-0.09943014929755968,41.68168017454786,0.12137817901840668,0.43700606750736737,-0.6731320744413273,111.04408383038968,,,,
2012-11-15 08:00:00,0.9520745189126828,0.9463807823927689,3.9295890663421456,216.4153594970703,1.0059034141352037,0.9645223698518616,3.999412752657846,218.85891020116136,0.6565160450656976,0.7734732883184797,2.568456439598531,219.12118498923692,0.43602157182035983,0.6796095289013548,1.678035632250053,185.18336318611892,0.42134771385950476,0.5949147239272,1.0592545722774038,249.3689664081571,,,,
2012-11-15 09:00:00,1.3944260201122234,1.0348994213666414,4.661231049598477,345.16998291015625,1.4764981845492628,1.0630021401857876,4.842987240776957,346.98182938662865,1.1573220551880408,0.9223229307288331,3.7555202523376225,348.18322853074125,1.0858358140026658,0.8851124699001942,3.570225712796817,366.02558968867777,0.9094365463880913,0.8031165033307412,2.9528779072715734,360.2983465980668,2.34272291819179,0.7733841530741554,4.414166869587475,83.68770761698379
2012-11-15 10:00:00,1.685721482788246,1.103370305655206,5.205685963039695,428.54205322265625,1.7636191484484363,1.1266652498895748,5.38654304190578,429.828437497638,1.527945400585168,1.02936995488643,4.694555020982445,430.463598155705,1.469255883022084,1.000038836070008,4.578719828408057,436.27145702520954,1.303069167803033,0.9376417789824261,4.113632377296981,431.79160751496534,,,,
2012-11-15 11:00:00,1.8458299510444327,1.151753784097201,5.565886662822724,457.175537109375,1.9130716358103732,1.169674699209883,5.7096151852998105,457.93207553277335,1.722108143189771,1.0922263195455901,5.211757184633199,458.459703155592,1.610466577664972,1.0439934130355255,4.9191669909517985,459.3530001463275,1.5513121921753588,1.016584639408,4.8133250502384355,457.8759615257578,,,,
2012-11-15 12:00:00,1.866567847786064,1.1792484473936562,5.750425567564592,429.101806640625,1.923403933347206,1.1944653675594896,5.879201741539892,429.6854604645786,1.7563808471989657,1.1242306087549596,5.45730723802008,429.75743892839535,1.6139157885562025,1.0615500742441089,5.05317749172191,432.69500412960787,1.5855861360111376,1.0409758705403058,5.007267140058082,436.58102464721543,3.701069116005495,1.026986895792794,7.473624506520107,256.28035078805414
2012-11-15 13:00:00,1.7042532641407466,1.1769933176331857,5.685440630312502,347.3902893066406,1.7537297300673318,1.192232682864033,5.809899100912975,347.44919178513186,1.587293253905868,1.1177467451864462,5.372865453799017,346.985634124059,1.4459457374594555,1.044486425597411,4.87245508795837,359.2115491337351,1.4390062406844573,1.0256229756828343,4.890541922136796,369.72525250413565,,,,
2012-11-15 14:00:00,1.271565084268586,1.1308311728496334,5.251722238315548,220.8629150390625,1.3054876655576124,1.1434332821079547,5.371796096698095,220.34308694021072,1.110542941916565,1.0403482210245032,4.581769809381743,219.47462447425593,1.0523791117578745,0.9712046398372471,4.167397540612186,245.7395529367475,1.119514123191262,0.9774709290665168,4.482125281951041,263.063487046484,,,,
2012-11-15 15:00:00,0.46620373560886663,1.0200610068976872,4.308619409354772,68.82344055175781,0.4592328577111,1.0053181409139238,4.232350533041169,68.38810533843221,0.30560313218481916,0.8062333593001311,2.476186930921206,67.77333658211771,0.4026901451589367,0.7742767808003982,2.39498475785451,105.01995966804293,0.5188390295965558,0.8179087744202587,3.0262069935796863,127.83828231289161,1.1499827328250605,0.8842970597632335,6.920289492101847,163.7392370178064
2012-11-15 16:00:00,0.0,0.9217094095646994,3.4781528385922114,0.0,0.0,0.8970987611894727,3.32354902862331,0.0,0.0,0.6290351947091877,1.0723329378774047,0.0,0.0,0.611310868987598,0.7586336779614755,0.0,0.012113288956969647,0.6168644125701317,1.1199155343825775,3.509217322176981,,,,
2012-11-15 17:00:00,0.0,0.8904977549515735,3.230729451908197,0.0,0.0,0.8562903349321147,3.024897783332049,0.0,0.0,0.5767634814027512,0.6538964638883836,0.0,0.0,0.4802961173197336,-0.40172296973435434,0.0,0.0,0.5423461466307964,0.3458287707017176,0.0,,,,
2012-11-15 18:00:00,0.0,0.8642951479613165,3.021741991270757,0.0,0.0,0.8308737187021097,2.8011337761226702,0.0,0.0,0.5339398022260119,0.26806316859833323,0.0,0.0,0.4638244235554732,-0.24404301858041694,0.0,0.0,0.41216306722623314,-1.0613969677870665,0.0,0.0,0.6851384338587647,4.770864864183293,5.105206311023985
2012-11-15 19:00:00,0.0,0.8417886300053822,2.847896298772251,0.0,0.0,0.8067613769026107,2.634940946626561,0.0,0.0,0.5038873615806837,-0.015000142968575828,0.0,0.0,0.4584668591254787,-0.15850749375218498,0.0,0.0,0.39794138832392306,-1.100523740748393,0.0,,,,
2012-11-15 20:00:00,0.0,0.8231360078005381,2.696317764782765,0.0,0.0,0.7853336573159083,2.4584281647930557,0.0,0.0,0.4862779421359638,-0.15079836785265183,0.0,0.0,0.44625208545246536,-0.36530690012871103,0.0,0.0,0.3709996433786772,-1.3512517345922128,0.0,,,,
2012-11-15 21:00:00,0.0,0.8046632200656707,2.557313840162905,0.0,0.0,0.7661776573698335,2.2828925802916236,0.0,0.0,0.47098358448036887,-0.2666295252141708,0.0,0.0,0.42748489361766606,-0.6467797333389974,0.0,0.0,0.37815585825468634,-1.178513491996784,0.0,0.0,0.6288027655098328,3.0145112031437047,0.007263590483364861
2012-11-15 22:00:00,0.0,0.7908420481281755,2.4434322834779927,0.0,0.0,0.7559794952729676,2.2110918199324754,0.0,0.0,0.4582414357268037,-0.3508323105314845,0.0,0.0,0.41358680680118987,-0.7698853839378067,0.0,0.0,0.3769293813910866,-1.1768019186145355,0.0,,,,
2012-11-15 23:00:00,0.0,0.7810466483532886,2.3746612854032922,0.0,0.0,0.744254781628184,2.132154994908906,0.0,0.0,0.4515178704361252,-0.43630592085651176,0.0,0.0,0.39684988188385745,-0.8522501731726597,0.0,0.0,0.3725935171386144,-1.2648253664860087,0.0,,,,
2012-12-24 00:00:00,0.0,0.9748744125032868,3.72309933467555,0.0,0.0,0.9449697673622495,3.5744127142498527,0.0,0.0,0.7228377584295903,2.0313194595017197,0.0,0.0,0.7178251189708535,2.208185981952386,0.0,0.0,0.7091030338617244,2.348255216157842,0.0,0.0,0.5256377039214392,2.42621580023911,0.0
2012-12-24 01:00:00,0.0,0.9768768784411977,3.719999863214627,0.0,0.0,0.9449738508016254,3.5790524517450666,0.0,0.0,0.7244451754396876,2.035264400331428,0.0,0.0,0.6967777785213777,1.9510724956266008,0.0,0.0,0.6967429270484076,2.1099286753959454,0.0,,,,
2012-12-24 02:00:00,0.0,0.9799675381304658,3.732145277692113,0.0,0.0,0.946393463078636,3.600769078857382,0.0,0.0,0.7215202356198206,1.994553333885772,0.0,0.0,0.6924733815464074,1.8728983255732858,0.0,0.0,0.6732833376208819,1.962814749534857,0.0,,,,
2012-12-24 03:00:00,0.0,0.9800344678851325,3.7463257967498085,0.0,0.0,0.9455408294734635,3.6034206039210246,0.0,0.0,0.7075421193926581,1.8835613592806077,0.0,0.0,0.6662634748096495,1.6972280780021505,0.0,0.0,0.6367168708887941,1.595531314040137,0.0,0.0,0.4963236585022906,2.160783312179273,0.0
2012-12-24 04:00:00,0.0,0.9722450855930919,3.712585829860704,0.0,0.0,0.9344905403452912,3.561836488384792,0.0,0.0,0.6981931723200323,1.8117750869069702,0.0,0.0,0.6632558701791234,1.6677564414735058,0.0,0.0,0.660442455018317,1.896469719886174,0.0,,,,
2012-12-24 05:00:00,0.0,0.9607986232745045,3.6709118493215303,0.0,0.0,0.923899522827711,3.5323934789789444,0.0,0.0,0.6931420309216836,1.8578818855701484,0.0,0.0,0.6528978151653808,1.631854115277431,0.0,0.0,0.6732146240018784,2.0380169140088773,0.0,,,,
2012-12-24 06:00:00,0.0,0.9465034363660486,3.616238062892466,0.0,0.0,0.9067314406069914,3.44016747415002,0.0,0.0,0.6771478366771196,1.768016537087991,0.0,0.0,0.6491915481677717,1.6160021618649671,0.0,0.0,0.7030115672032573,2.41412894395395,0.0,0.0,0.46768781724077274,1.6783218746384805,0.0
2012-12-24 07:00:00,0.0006193666038092931,0.9324405282322582,3.547187712414728,0.21847239136695862,0.0005814912687686164,0.8896652501483986,3.3657827316236753,0.22143646745633097,0.00025684402551453075,0.6781856462191705,1.8345890242150726,0.2589510742215939,0.0,0.636643558843506,1.5832976548021191,0.0,0.041011103353407054,0.6963324248468011,2.334292536626002,16.600194489894143,,,,
2012-12-24 08:00:00,0.4332818661296697,0.9923617725188882,4.17395305262239,101.26614379882812,0.4179247133270207,0.9673151315233226,4.090726661516535,103.10879540113962,0.2950369147505663,0.8001003588370577,2.9578782711790654,102.19795683056624,0.192603066669686,0.7555629502715081,2.601859761795222,71.87177595404702,0.40905720449779537,0.8696508322681203,3.8924899402517608,128.81591961212982,,,,
2012-12-24 09:00:00,0.7446942498641393,1.033982895214362,4.636089434580103,216.57835388183594,0.7227935363229285,1.011935147704831,4.575753727101729,220.50559209647682,0.5430015694278587,0.8690938320372066,3.5988154082603785,217.7978642189444,0.5825658505573098,0.8877070265733741,3.821294276829837,235.10840628657067,0.6812022724737121,0.9483728138956419,4.522917918297025,233.450867951802,1.4641213695562776,0.5433343890795872,3.496907676131671,43.27889962915921
2012-12-24 10:00:00,0.9037523927305913,1.0600659189590684,4.898607575824817,298.09942626953125,0.8725782193769122,1.036175759807508,4.806491715955786,302.8885450172164,0.6969432419370051,0.9170481034420636,3.988361257958318,298.40981731313457,0.7560971261773075,0.9564959300874999,4.343528051022546,307.57659038931996,0.7751304060730603,0.9567625008643619,4.5203577561237775,309.38002953488905,,,,
2012-12-24 11:00:00,0.9738474039017955,1.0782198525894546,5.047369551476448,335.9466857910156,0.9444245241389326,1.055038577719748,4.94565484558304,340.42528928384144,0.7748498205868732,0.9460059884111709,4.202167882055599,334.9460939471745,0.8376882876717642,0.9929090967522234,4.61081771914451,339.20830046875307,0.8394395258829037,0.9801630932284774,4.697460705101189,342.8043551159781,,,,
2012-12-24 12:00:00,0.9684740287841889,1.0877238017792743,5.119411462003489,322.8245544433594,0.9348872929921085,1.0626577532488222,4.996615987843103,325.77200295060084,0.760178426868562,0.9475667479612968,4.200541506917627,319.9748840671193,0.8258934411400304,0.9958045284552036,4.638954730452225,326.23940766640175,0.7895417730332656,0.9626582849299965,4.4903977614629005,334.1737075361281,2.9839818686974824,0.7734205303760291,8.139867302302473,219.351116060704
2012-12-24 13:00:00,0.8542331978930608,1.0769037708592113,5.018073000396398,256.926025390625,0.8214224905840007,1.0496259393846883,4.877565082235502,257.97837733985864,0.6441006953472806,0.9222328000454326,3.996740237962807,248.92690201320173,0.7055162055203368,0.9622667644930335,4.368049638850608,264.98639102360363,0.6818784107409577,0.9331110187109942,4.210842916241162,283.72588957765447,,,,
2012-12-24 14:00:00,0.6005310654632285,1.046717732054342,4.728891234510834,150.7554931640625,0.5828949363652273,1.021495459831,4.611003095513251,151.71363651291998,0.425390937004913,0.8756741544578714,3.6144182346902105,140.55213169586864,0.4821894824664237,0.9020504895656188,3.852446768423328,163.9291544926626,0.48291964635598794,0.8804198447507983,3.7517732571826454,189.54090905175184,,,,
2012-12-24 15:00:00,0.1622223442925693,0.9702470500261563,4.019985701146529,35.87031555175781,0.15352645044854635,0.934022246433826,3.812280216946114,36.175539234502324,0.09859584220912669,0.7753654261693891,2.714718288415888,32.948010772921904,0.1712464093607181,0.7951165078774285,2.9013803629417345,56.85767764905344,0.18331534971613195,0.7687953085528878,2.7570794874056777,76.03300596152602,0.6400702991850546,0.6588540923517424,6.632147361082467,130.44111556239625
2012-12-24 16:00:00,0.0,0.9114419830332231,3.5083937463713517,0.0,0.0,0.870942084520838,3.2630569959986073,0.0,0.0,0.7112932033326697,2.1340821139364134,0.0,0.0,0.6953623779543047,2.0080939219185145,0.0,0.0002449856550283765,0.6503160718617975,1.592844947801274,0.16192177043039196,,,,
2012-12-24 17:00:00,0.0,0.8904100851888486,3.328401458814159,0.0,0.0,0.8494450177276821,3.0718904420379682,0.0,0.0,0.6838132751927913,1.8794438522626076,0.0,0.0,0.6954276310060474,1.9833899606125807,0.0,0.0,0.6510107681591305,1.6006447175137466,0.0,,,,
2012-12-24 18:00:00,0.0,0.8683136420411155,3.133342188392986,0.0,0.0,0.8233024677773658,2.8440944224478097,0.0,0.0,0.6681048540008073,1.6999511588156713,0.0,0.0,0.6543543345750923,1.6250478697192214,0.0,0.0,0.6485047358339138,1.5889464971263794,0.0,0.0,0.5790995732733627,4.597995652189884,2.3255369489600755
2012-12-24 19:00:00,0.0,0.8423023565496578,2.8978709540277525,0.0,0.0,0.7949807582143846,2.567945692303005,0.0,0.0,0.6573538923276797,1.5404412664858969,0.0,0.0,0.6265685899044576,1.3150125574451963,0.0,0.0,0.6462405141207316,1.5126429168026514,0.0,,,,
2012-12-24 20:00:00,0.0,0.8113589078552972,2.6212001450823763,0.0,0.0,0.7699571015219782,2.3401641040826924,0.0,0.0,0.6366824450469348,1.3268994440113566,0.0,0.0,0.5846510339026996,0.9171307965407127,0.0,0.0,0.6408144937908196,1.389668844799203,0.0,,,,
2012-12-24 21:00:00,0.0,0.7861841039104196,2.3960814882622925,0.0,0.0,0.7442538228750162,2.1166680210710713,0.0,0.0,0.620047216754586,1.1456303669071468,0.0,0.0,0.5774626349272118,0.8967069658759973,0.0,0.0,0.6320831470118737,1.2579008431235557,0.0,0.0,0.5434055854673159,3.8382791972411763,0.0
2012-12-24 22:00:00,0.0,0.7681134711049251,2.229195571939267,0.0,0.0,0.726273024423645,1.9533748896121628,0.0,0.0,0.609248428893045,1.0359725043965293,0.0,0.0,0.5667907726980237,0.8051272418436097,0.0,0.0,0.6191387566585168,1.1204999072149688,0.0,,,,
2012-12-24 23:00:00,0.0,0.7529348021705731,2.086111307382629,0.0,0.0,0.7111855121337421,1.8073610768460475,0.0,0.0,0.5987563558160769,0.947121740544749,0.0,0.0,0.5521643527736382,0.622889367273387,0.0,0.0,0.6002261249568286,0.908253869712848,0.0,,,,
