,GPP_1km,RECO_1km,T2_1km,SWDOWN_1km,GPP_9km,RECO_9km,T2_9km,SWDOWN_9km,GPP_54km,RECO_54km,T2_54km,SWDOWN_54km,GPP_CAMS,RECO_CAMS,T2_CAMS,SWDOWN_CAMS
2012-08-30 18:00:00,0.0,3.59697718562741,12.53235295040151,0.0,0.0,3.437941217774026,12.099676384900567,0.0,0.0,3.6077482063800383,13.501443131097528,0.0,0.09377966192942946,2.7385971426377904,18.466281481785053,109.20732379384515
2012-08-30 19:00:00,0.0,3.455207094938319,11.787435132990748,0.0,0.0,3.3056709604643917,11.371499009081722,0.0,0.0,3.495537269531961,12.901625627572418,0.0,,,,
2012-08-30 20:00:00,0.0,3.347579184822723,11.185413378327345,0.0,0.0,3.182179781932027,10.661172542583035,0.0,0.0,3.3915416484421548,12.332682350810742,0.0,,,,
2012-08-30 21:00:00,0.0,3.26347497505765,10.689524621187017,0.0,0.0,3.0613544224943268,9.958600228558767,0.0,0.0,3.290677845899799,11.752085387665758,0.0,0.0,2.486356586884891,16.44916844286131,0.18787564196970713
2012-08-30 22:00:00,0.0,3.179843679312325,10.196684100489433,0.0,0.0,2.96271484562566,9.374014431060138,0.0,0.0,3.1934807918215498,11.18476775206507,0.0,,,,
2012-08-30 23:00:00,0.0,3.1133250833602992,9.797442342767381,0.0,0.0,2.8634264082547487,8.813743037138726,0.0,0.0,3.095754534760801,10.624681954779353,0.0,,,,
2012-09-19 00:00:00,0.0,3.153072018682471,10.074198431917276,0.0,0.0,3.0135137871814357,9.795340436299888,0.0,0.0,3.0231824652503545,10.202251990800958,0.0,0.0,1.8667964827717938,13.059323187764766,0.0
2012-09-19 01:00:00,0.0,3.095983081483601,9.771327032540405,0.0,0.0,2.9644448392163,9.5197582009412,0.0,0.0,2.989611561984886,10.032352958837494,0.0,,,,
2012-09-19 02:00:00,0.0,3.0382948757064256,9.458628436499875,0.0,0.0,2.9170319339475825,9.255337235869575,0.0,0.0,2.9373126473879565,9.757951361576156,0.0,,,,
2012-09-19 03:00:00,0.0,2.979129004859146,9.14513768966528,0.0,0.0,2.860498875665036,8.944440058684933,0.0,0.0,2.894896726874885,9.52538936329912,0.0,0.0,1.7966065366227812,12.273809651166408,0.0
2012-09-19 04:00:00,0.0,2.912948003733785,8.792982149824496,0.0,0.0,2.814792226139212,8.677310563670801,0.0,0.0,2.8509704043548614,9.292069519093829,0.0,,,,
2012-09-19 05:00:00,0.0,2.8556055251158345,8.465945941709007,0.0,0.0,2.7697199051245205,8.417320154783699,0.0,0.0,2.8033483439119378,9.04847921964188,0.0,,,,
2012-09-19 06:00:00,2.598621832990702,2.8737874217254586,8.542766779049542,48.37330627441406,2.0340255875540967,2.7765853635857347,8.464786811065563,38.42477397152468,1.6203917376311865,2.767397752296519,8.869831879577228,28.78225644516322,2.5630230363104025,1.791279482912973,12.127190953398273,8.72588747557274
2012-09-19 07:00:00,5.102252101801458,2.895095848497618,8.660671242024932,124.53942108154297,4.322172387943432,2.798883529630066,8.60093570867411,103.22085365545959,3.5580826527755396,2.741023551460565,8.746663897959806,79.17721755267142,,,,
2012-09-19 08:00:00,6.681305549980231,2.9218876413262764,8.808086519289045,194.0982666015625,5.87755363007035,2.8113500128096263,8.699946488610339,166.180171490411,4.996939971690919,2.724797712656398,8.647896414625366,141.93893170452066,,,,
2012-09-19 09:00:00,7.349233869816214,2.9381073697481823,8.913543209389434,237.71034240722656,6.674442289996675,2.8133643555002363,8.718129541671084,212.19489974749587,5.829465340422627,2.7012574756114933,8.489131988979764,191.3708213693563,5.594692707001136,2.0055408163114117,13.698984004251074,171.07774084514637
2012-09-19 10:00:00,7.6582319548081585,2.9373561113940334,8.931834562447843,264.98223876953125,7.041081810429201,2.8041537704249855,8.661861908413048,235.0818321623805,6.296844549874401,2.6843357400880348,8.359089939950957,241.61672756210012,,,,
2012-09-19 11:00:00,7.741900337438445,2.9231024434214286,8.870084938605762,278.28106689453125,7.469879549696748,2.7931378570719967,8.579756360033791,265.8155199580099,6.489287833530906,2.680839726957373,8.290734114291535,274.49880283628806,,,,
2012-09-19 12:00:00,7.684691824055796,2.9053331193624867,8.759554541101643,273.5538330078125,7.274104709820305,2.7785571149154857,8.456270836289145,266.6108389582489,6.314564564771127,2.669230575345399,8.22590715083478,289.6367518580567,6.289719008672452,2.1590974653802175,14.548271031775533,357.2801937045441
2012-09-19 13:00:00,7.325247134849472,2.876854402190954,8.57859093422869,253.70816040039062,6.704734167355258,2.7467739404712646,8.258510763669566,244.3207761182055,6.233757621951525,2.657774556479787,8.158066781690502,284.8167986782976,,,,
2012-09-19 14:00:00,6.484386383665079,2.822254337706377,8.260854941011006,210.09796142578125,5.573798745883132,2.685384073604738,7.9090052230502215,192.59494852757146,5.573360459881609,2.6286653951566956,8.042830221700415,226.21806513612884,,,,
2012-09-19 15:00:00,5.018458483137514,2.738979089945447,7.780793659752375,141.73048400878906,4.020788387526353,2.5670928419479258,7.242140935801152,133.38670458063615,4.355023316755991,2.5551412782670946,7.632186664814606,155.4673429015116,3.817985417867521,2.015203357728865,13.296072642340247,270.6003705966976
2012-09-19 16:00:00,2.9541099674832094,2.636543326328864,7.187104207828997,69.98332214355469,2.4062357230923417,2.430152289024266,6.449908335939118,71.69743184903301,2.7891092411320266,2.4660172778349456,7.1182314213157065,87.90221847645668,,,,
2012-09-19 17:00:00,0.3757022983866311,2.5056445030500973,6.451700471182907,7.542061805725098,0.33518157551918076,2.2570693521002014,5.47786054602942,8.00090615820317,0.0,2.314444559134686,6.220163014287045,0.0,,,,
2012-09-19 18:00:00,0.0,2.41958809185925,5.941633144263154,0.0,0.0,2.136179498178619,4.791520035792523,0.0,0.0,2.1879289177504413,5.48212439706938,0.0,0.0,1.7190751528734776,10.940865406065976,66.2256272981665
2012-09-19 19:00:00,0.0,2.343459235414762,5.500542338066845,0.0,0.0,2.0645033972662343,4.385469774869268,0.0,0.0,2.0641221862992616,4.779052480958421,0.0,,,,
2012-09-19 20:00:00,0.0,2.26793431546371,5.081974192196841,0.0,0.0,1.9972490254411417,4.021409488429258,0.0,0.0,1.9763597561542863,4.29098424803241,0.0,,,,
2012-09-19 21:00:00,0.0,2.20212181038275,4.711806689131436,0.0,0.0,1.9289795297964023,3.634193185496699,0.0,0.0,1.904799102345874,3.888880689226385,0.0,0.0,1.511652709395699,9.047237493340486,0.0
2012-09-19 22:00:00,0.0,2.1399107586151747,4.360649892868995,0.0,0.0,1.8585045808309804,3.2474740968137077,0.0,0.0,1.8348013524284557,3.5156114934547373,0.0,,,,
2012-09-19 23:00:00,0.0,2.0729277010525955,3.9895598029244774,0.0,0.0,1.783875888072666,2.848595221172561,0.0,0.0,1.7735421215246656,3.174172437516045,0.0,,,,
2012-10-15 00:00:00,0.0,2.134755943553247,4.298190368466172,0.0,0.0,2.16219305946372,4.898589858769667,0.0,0.0,2.255572791197506,5.8767608837050345,0.0,0.0,1.1802724773473954,7.492559686630743,0.0
2012-10-15 01:00:00,0.0,2.099596548652514,4.147653190564108,0.0,0.0,2.1534713095414446,4.883440398292658,0.0,0.0,2.269538671768851,5.967172179532302,0.0,,,,
2012-10-15 02:00:00,0.0,2.0674174877577767,3.9924051743017026,0.0,0.0,2.1274430379579474,4.759228945742735,0.0,0.0,2.257874098290749,5.9136330841584215,0.0,,,,
2012-10-15 03:00:00,0.0,2.031500079739072,3.822222920929572,0.0,0.0,2.0831649253834406,4.502699627921613,0.0,0.0,2.2129825799794474,5.666143444806678,0.0,0.0,1.135564110717745,7.263823321766228,0.0
2012-10-15 04:00:00,0.0,1.989652584884689,3.6211814181903934,0.0,0.0,2.0232357047213854,4.205724747912103,0.0,0.0,2.1147821580660233,5.1497527076768295,0.0,,,,
2012-10-15 05:00:00,0.0,1.936612242224483,3.372165347829736,0.0,0.0,1.959866974797568,3.874568888538321,0.0,0.0,2.0109574011686773,4.609216465887079,0.0,,,,
2012-10-15 06:00:00,0.2601003563914224,1.9006408787943267,3.199402097424977,11.365318298339844,0.24280199371876723,1.9140661717761354,3.6537118511317925,10.17502664021287,0.19605019209166116,1.9264133389826297,4.134062680903654,8.641788606559818,1.2068937771630772,1.0976696204235836,6.7912838322977125,1.6152623726268118
2012-10-15 07:00:00,1.0081093510677301,1.9163577754032954,3.2750534781758454,59.847476959228516,0.937551113373315,1.9306587404856408,3.712919742740543,54.183553487378475,0.7522209882872819,1.9043076585345402,4.00374375057242,44.678293198571595,,,,
2012-10-15 08:00:00,1.4488002086752507,1.913767935665555,3.250090798936685,104.74593353271484,1.3547046406149954,1.9327541907669403,3.691450471973581,94.8279647525521,1.1833211732851263,1.8608628507258071,3.7392156972479875,86.95877658741192,,,,
2012-10-15 09:00:00,1.6868712815564886,1.8958458690137645,3.14495556795341,142.38070678710938,1.515173973596583,1.901491593101531,3.4887732336112394,128.37062578492225,1.5030802755709736,1.8370008586667677,3.592675676850458,134.5180537438659,3.4102159011260107,1.248904435671632,8.31574430096039,87.07223890440906
2012-10-15 10:00:00,1.7705061585313158,1.8722635365370233,2.991753444005218,164.969970703125,1.5796813026515537,1.8601398375462996,3.2406537156398523,160.80525242527696,1.4075085641826839,1.8068657790573814,3.377356394400677,151.34696823108263,,,,
2012-10-15 11:00:00,1.821739989209578,1.8556429145953386,2.853351500856377,177.6505889892578,1.5124361057383484,1.8161091429922553,2.9550488275046822,180.4963832801398,1.1779180031012715,1.7569934596774979,3.0456389766158556,153.61178938850546,,,,
2012-10-15 12:00:00,1.6966269720485432,1.8421021574565188,2.7102381209350814,168.95103454589844,1.3195371864330963,1.7765536602960155,2.706745734018736,165.91703148644092,0.9589961711106199,1.720085114259227,2.8222131815611258,143.0939962393399,3.948936788465292,1.3714791834357214,9.726442815640745,212.146796257115
2012-10-15 13:00:00,1.4522972595912564,1.8150249579143838,2.510799008433742,139.11038208007812,1.0960533961977816,1.6995349557562445,2.2564954514398274,138.8794782829756,0.7688086212670819,1.6778973420319483,2.556132548473364,123.48104280113931,,,,
2012-10-15 14:00:00,1.065125486960933,1.7576668768468768,2.166231181105177,99.71337127685547,0.7727251600766857,1.5982754925222216,1.6749828163247715,99.45105537817496,0.49617823141751377,1.5981443675805134,2.089345186817598,88.47679876018746,,,,
2012-10-15 15:00:00,0.6023777598936798,1.6803794262048044,1.7150185608146487,54.765419006347656,0.4489281806616859,1.5046017047188833,1.1452115202834579,57.24688923494276,0.25938743194603237,1.5070477559125524,1.5654827044447979,49.47085173477823,2.1781898747915314,1.3024599449709382,9.310785177590237,143.91950587692213
2012-10-15 16:00:00,0.1493439251546738,1.6003139086275329,1.2632099196600437,11.933037757873535,0.10164911036426817,1.4164316972214048,0.6423959756660337,12.749695862040006,0.07972854947279419,1.4122311579930584,1.0273120806763731,12.009382486121071,,,,
2012-10-15 17:00:00,0.0,1.5530047170332701,0.9934279695361067,0.0,0.0,1.3656797959941473,0.3252800980360524,0.0,0.0,1.3130904851450569,0.48447874079859643,0.0,,,,
2012-10-15 18:00:00,0.0,1.527188944665087,0.8573405198414988,0.0,0.0,1.3233078399534386,0.05131389701933245,0.0,0.0,1.2652679878148487,0.26392410568669344,0.0,0.0,1.159292060067672,7.854629837154893,16.658933832796837
2012-10-15 19:00:00,0.0,1.4950253411130994,0.6883337590073583,0.0,0.0,1.290003023166343,-0.1742685115795587,0.0,0.0,1.2248266873045714,0.04934442865327041,0.0,,,,
2012-10-15 20:00:00,0.0,1.4763055420857965,0.585523955096268,0.0,0.0,1.2596064472041657,-0.4298323853119385,0.0,0.0,1.1901954130114043,-0.167640680776387,0.0,,,,
2012-10-15 21:00:00,0.0,1.4596197054181357,0.4637477335969238,0.0,0.0,1.243968500487924,-0.6579054645561567,0.0,0.0,1.1717558293004875,-0.3196042591528307,0.0,0.0,1.0631998028932386,6.955203112451318,0.0
2012-10-15 22:00:00,0.0,1.442747637743613,0.2912193621060316,0.0,0.0,1.2347073666091568,-0.7076870393280345,0.0,0.0,1.145115836358809,-0.49596760446369764,0.0,,,,
2012-10-15 23:00:00,0.0,1.4165879922389604,0.06730688671972476,0.0,0.0,1.2257675471441543,-0.7346092379595007,0.0,0.0,1.120965897074876,-0.6476984213691831,0.0,,,,
2012-11-11 00:00:00,0.0,1.9474226153111096,3.5216758276219227,0.0,0.0,1.87704898330477,3.4402889097091918,0.0,0.0,1.862223252884492,3.6856396772807125,0.0,0.0,0.8736482583805752,6.18522793275648,0.0
2012-11-11 01:00:00,0.0,1.933623674927645,3.4531525855987337,0.0,0.0,1.8850742073235025,3.4871788079331094,0.0,0.0,1.9124830796487855,3.954468416552622,0.0,,,,
2012-11-11 02:00:00,0.0,1.926386388245829,3.4136133488557148,0.0,0.0,1.9069149706694495,3.6145919161047053,0.0,0.0,1.9522808393529614,4.1909493264130715,0.0,,,,
2012-11-11 03:00:00,0.0,1.9295452826986292,3.4324625472526007,0.0,0.0,1.9357066969207015,3.7822926505636527,0.0,0.0,2.001176958132108,4.488251000647439,0.0,0.0,0.8392069640230698,5.951903266195291,0.0
2012-11-11 04:00:00,0.0,1.9272708951267379,3.406829756819467,0.0,0.0,1.9423094083208479,3.8262912793693253,0.0,0.0,2.053621731776007,4.802524624028432,0.0,,,,
2012-11-11 05:00:00,0.0,1.910491446019819,3.3128090581178222,0.0,0.0,1.9418501557962926,3.8182270843248145,0.0,0.0,2.0953981781024966,5.052496120585903,0.0,,,,
2012-11-11 06:00:00,0.0,1.8895018421814598,3.2080376204295242,0.0,0.0,1.9279073026490166,3.7344333744708074,0.0,0.0,2.1407398520817944,5.32122977671121,0.0,0.31681753182388794,0.8208657970079072,5.63221867619955,0.03213737250561411
2012-11-11 07:00:00,0.2037465606528838,1.8986686999453917,3.2883930348223975,21.352807998657227,0.15268969712181527,1.9323314035375203,3.765612416324375,16.723509920756932,0.21331275667418312,2.169265302274732,5.503611094887103,15.533911169146425,,,,
2012-11-11 08:00:00,0.5344438344592339,1.930674178596496,3.4685547857797348,64.16217041015625,0.4291262975443425,1.963841855350381,3.9271995468366296,48.74558687631031,0.531215139996018,2.219419909723681,5.776866548205468,42.65735796429653,,,,
2012-11-11 09:00:00,0.7749464963917451,1.9576051044814033,3.613335245871906,102.78614044189453,0.6894828787570875,2.007066846372172,4.145684389675927,80.7768932853595,0.7770355744737283,2.263683485936519,6.0153675650945,66.91264911788075,2.547310809079213,0.9692303733466419,7.220575264492789,55.41092355216486
2012-11-11 10:00:00,0.9609592069807313,1.9871398923686585,3.7728303032738615,132.955322265625,0.9245532583045231,2.045374666333099,4.347957558408896,113.04088331884319,0.9529873147806046,2.28266580260515,6.1135604673654,85.82189634108488,,,,
2012-11-11 11:00:00,1.1096269037403077,2.0221982583992517,3.9625977189225345,152.689208984375,1.1591101259265983,2.115795372957058,4.7232000529867735,132.37219315887077,1.1458416607309767,2.3112684362730436,6.270919074912212,106.49893248613344,,,,
2012-11-11 12:00:00,1.1642674327895643,2.064602977518202,4.177056641465774,154.36322021484375,1.1780424781559298,2.157232009670235,4.947585411289978,138.258763234536,1.246025778323705,2.3379171235868643,6.395104651672785,116.18133871254209,2.9485369238586716,1.0734537894234186,8.657323943917484,129.97868212034012
2012-11-11 13:00:00,1.070418575070354,2.089758126121459,4.312859146219441,133.17454528808594,1.0538083699301575,2.176792044855817,5.066306791445046,112.65102932951913,1.2036512624132967,2.368063388239809,6.553889525395603,104.86107823632956,,,,
2012-11-11 14:00:00,0.8285488038314627,2.0983418453157157,4.380112938764422,88.87892150878906,0.7279520016598879,2.1616325886600127,5.006312853550582,68.89331552128797,0.8924161552297171,2.3722829544508346,6.581324074690198,71.33815696327811,,,,
2012-11-11 15:00:00,0.3440846849270243,2.0715744176778985,4.240497291560886,31.661123275756836,0.2752459882245324,2.128129728951191,4.845784530693993,22.61912841759939,0.2960376296710499,2.3331416727819714,6.3780366228165395,21.27442403530567,0.7790413072450348,1.0204566010608076,8.331386253419126,71.87549205457047
2012-11-11 16:00:00,0.0,2.037416923449658,4.053906298276092,0.0,0.0,2.086210400355357,4.635319001592993,0.0,0.0,2.27524919127803,6.060664737939927,0.0,,,,
2012-11-11 17:00:00,0.0,2.028825279157531,3.9975038293000797,0.0,0.0,2.0695811745766823,4.554480311400702,0.0,0.0,2.2302437912603064,5.8077428039654935,0.0,,,,
2012-11-11 18:00:00,0.0,2.0166907084239387,3.91648513626469,0.0,0.0,2.0456245232829113,4.4306381734649785,0.0,0.0,2.1753273458497637,5.48599024593267,0.0,0.0,0.9354453438123873,7.216637608294212,2.4900136783935767
2012-11-11 19:00:00,0.0,2.007942417007472,3.859181251337548,0.0,0.0,2.021777633339474,4.295985750580412,0.0,0.0,2.15488868998606,5.376619126290711,0.0,,,,
2012-11-11 20:00:00,0.0,1.9988388679783178,3.7956935647066783,0.0,0.0,2.0078786587211543,4.178542798261201,0.0,0.0,2.123237855561236,5.198176389448408,0.0,,,,
2012-11-11 21:00:00,0.0,1.9907093878156352,3.724707024723635,0.0,0.0,2.003436376882726,4.165895542484158,0.0,0.0,2.086150784862978,4.988873104167622,0.0,0.0,0.8864971947928093,6.4658496251041155,0.015265511374062428
2012-11-11 22:00:00,0.0,1.9778584255847138,3.6354944876906115,0.0,0.0,1.9839276265234012,4.032393291564737,0.0,0.0,2.0437384611699643,4.743209561934133,0.0,,,,
2012-11-11 23:00:00,0.0,1.969041175457412,3.5489499698642377,0.0,0.0,1.9588285233870963,3.8893667277301502,0.0,0.0,2.012374635976275,4.569171921403545,0.0,,,,
2012-12-07 00:00:00,0.0,0.16909516133603908,-11.811638185925949,0.0,0.0,0.0809940500660848,-13.261883986680196,0.0,0.0,0.06371247294538064,-13.474837021969702,0.0,0.0,0.33083643258473994,-5.88410109927311,0.0
2012-12-07 01:00:00,0.0,0.15890028343741974,-11.842042496682959,0.0,0.0,0.08002075765984702,-13.245313457732214,0.0,0.0,0.061317037331026746,-13.713013682221558,0.0,,,,
2012-12-07 02:00:00,0.0,0.1520451672818004,-11.813990358468468,0.0,0.0,0.08012043194897005,-13.030685288457985,0.0,0.0,0.07199284532737488,-13.608867458532982,0.0,,,,
2012-12-07 03:00:00,0.0,0.15296117881813945,-11.476833588749228,0.0,0.0,0.08648715070385464,-12.58719549270131,0.0,0.0,0.07989870771852503,-13.536884558941107,0.0,0.0,0.31979391695581216,-7.284655498177348,0.0
2012-12-07 04:00:00,0.0,0.14829852103752225,-11.423493512717432,0.0,0.0,0.08020759249350536,-12.504349402005518,0.0,0.0,0.09009511091582607,-13.239624567069963,0.0,,,,
2012-12-07 05:00:00,0.0,0.1423612264827808,-11.408294127694283,0.0,0.0,0.07261968666914177,-12.567222238358594,0.0,0.0,0.08542016908320804,-12.995366683658395,0.0,,,,
2012-12-07 06:00:00,0.0,0.14038105462969572,-11.295334640096446,0.0,0.0,0.07437984907980863,-12.33067554303168,0.0,0.0,0.08672263425922855,-11.937165146109827,0.0,0.004282408060915874,0.31323206452560953,-7.67779923350874,0.0
2012-12-07 07:00:00,3.5772092255208175e-05,0.14306623146990244,-11.082127024874923,6.768371105194092,1.994609525741387e-05,0.07823326581325749,-12.00447704512154,6.357649366676789,1.9666918298245334e-07,0.08478604084989406,-11.385623270278504,7.025288176291128,,,,
2012-12-07 08:00:00,0.001143614320749045,0.17464047954452122,-10.243135580242859,114.44293975830078,0.0005736958640650746,0.09838244374968011,-10.887412819901462,115.47127313688662,0.00017890725077837884,0.10053081852401818,-10.294858345219616,116.47872785689898,,,,
2012-12-07 09:00:00,0.003014448834231716,0.2149781359656278,-9.391503535829521,214.5813751220703,0.0015991602435200597,0.12706429782358372,-9.704724007982742,216.56157825503192,0.0015154625803463868,0.13079216880765332,-8.996060951972247,217.4635368322168,0.3877847272164149,0.33185757085649364,-5.335983266354701,56.82552280897597
2012-12-07 10:00:00,0.005962583345721781,0.25620622400512116,-8.766173236337147,269.915283203125,0.0023592913032888813,0.17839229223421804,-8.798687508452375,277.8518204910768,0.002084084027359154,0.17044161902209123,-8.097114760813445,270.82845405765227,,,,
2012-12-07 11:00:00,0.00741616405689467,0.2883343688526628,-8.351181707290102,271.1885681152344,0.0025973709112974636,0.2300534389629901,-8.17273187885441,268.1762996517569,0.001992929380675811,0.2133410208114863,-7.500695711686056,280.9917398306016,,,,
2012-12-07 12:00:00,0.006918150275178676,0.30448763708643733,-8.130508734438537,235.09078979492188,0.0025354154460062307,0.26686072644366277,-7.735590071929254,230.47215240551787,0.0013703740313476325,0.2399888926357947,-7.128679032112787,255.55072867052465,0.5897799669461541,0.3545315859170953,-2.000496183285434,205.76410718971277
2012-12-07 13:00:00,0.0048713785294561066,0.3016166483248177,-8.136489435934857,177.82192993164062,0.001863871858807647,0.27414830672014706,-7.630881041420647,178.98774249690794,0.0005731686324459515,0.24129637654477898,-6.970258554974707,197.02952075215896,,,,
2012-12-07 14:00:00,0.002050370680794789,0.2786666719876488,-8.404232267270626,106.618408203125,0.0007716319480242753,0.2388904584431777,-7.9387336769697106,104.57700543613852,0.00022368094180136644,0.22289955424002045,-7.108908800658068,108.73083687882176,,,,
2012-12-07 15:00:00,0.0002046906860677672,0.2309323903995157,-8.9744414420856,21.119483947753906,6.725151567847502e-05,0.185644856363031,-8.600285952966923,19.52346547156135,1.5801425561207713e-05,0.18577002795736008,-7.645758939045495,18.95660023469834,0.19714846997352192,0.3299661514290835,-2.9000294967943723,103.79096742794171
2012-12-07 16:00:00,0.0,0.20794210847651212,-9.08605876761485,0.0,0.0,0.16141879210302004,-8.772127521758112,0.0,0.0,0.17416112455481528,-7.658625377114789,0.0,,,,
2012-12-07 17:00:00,0.0,0.20188032285841112,-9.032769627635117,0.0,0.0,0.15977073469801578,-8.762753681295244,0.0,0.0,0.17778345423800648,-7.450695223282942,0.0,,,,
2012-12-07 18:00:00,0.0,0.19960545124309903,-9.069558944771709,0.0,0.0,0.1593954534844451,-8.779561214507101,0.0,0.0,0.17116699183875358,-7.38330931291598,0.0,0.0,0.3166486264370832,-4.041728346834285,1.4275918791563211
2012-12-07 19:00:00,0.0,0.19566728625282212,-9.135668082197782,0.0,0.0,0.14853570404408095,-8.951767047176693,0.0,0.0,0.15842886413072405,-7.47774991862444,0.0,,,,
2012-12-07 20:00:00,0.0,0.19278652359588225,-9.077373645987718,0.0,0.0,0.14167210397908522,-9.083407853532979,0.0,0.0,0.1510910884100393,-7.682593434520716,0.0,,,,
2012-12-07 21:00:00,0.0,0.19233969812764704,-8.981056082515224,0.0,0.0,0.13630821003563304,-9.099578865758907,0.0,0.0,0.14634333990337187,-7.852000625627625,0.0,0.0,0.31308427017310686,-4.110385652315632,0.0
2012-12-07 22:00:00,0.0,0.19698683112294957,-8.928800825189839,0.0,0.0,0.13679468308467604,-9.110817257017818,0.0,0.0,0.13874947110314872,-8.01704046515548,0.0,,,,
2012-12-07 23:00:00,0.0,0.2018707707539722,-8.971559938997684,0.0,0.0,0.14521224743382852,-9.023314243423139,0.0,0.0,0.13025782539040365,-8.34439205688978,0.0,,,,
