,1999,2000,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,1997,2001
CRO_AT-Mie,,,,,,,,,,,,,,,,,
CRO_CH-Oe2,,,,,,,,,,,,,,,,,
DBF_IT-Isp,,,,,,,,,,,,,,25.521912337189992,23.206666156572286,,
DBF_IT-PT1,,,28.992095125282205,25.659276699160195,27.0,,,,,,,,,,,,
ENF_CH-Dav,9.01456671470531,6.195351213184884,8.334724065973033,8.284672635664316,12.458202954041207,12.917584522089971,9.676803479841594,9.437196838553474,9.463437562907984,8.439146325182337,8.136247364828053,9.695428266428443,11.599888638491068,7.867194053840011,9.415080785260846,6.382178962550466,
ENF_DE-Lkb,,,,,,,,,,20.964891086101566,,19.274032676723465,,18.35118394007602,,,
ENF_IT-La2,,12.438643485012548,,,,,,,,,,,,,,,12.782988347062576
ENF_IT-Lav,,,,11.86784884359182,13.601040660142106,13.912418848256312,12.653092516575537,12.809567835238138,13.269230839226157,13.994633938363814,13.92685572319617,14.524281801980662,14.545531131664651,14.119684784007347,12.502204655477424,,
ENF_IT-Ren,16.061202881755364,13.1328468162358,12.046938389992269,14.02090184007133,8.491395314416167,13.382891615817762,12.130694896063725,10.042298893637366,11.745864833113629,12.446352511152858,10.992161479673655,10.232426830224382,11.895085540971634,12.282427175115652,,,
GRA_AT-Neu,,,13.009673438619538,14.505103663277366,9.292141593087516,14.428949745019557,13.263971415005582,9.883920163001623,11.69290815851657,15.50643770927033,15.450781125515633,19.87740679546821,19.380341881523737,,,,
GRA_CH-Cha,,,,,,14.626886290473987,19.523776257329708,24.0,11.683009466377671,28.68659184445876,11.22417162751213,10.53931906454077,25.0,12.569777700507137,10.571789768774053,,
GRA_CH-Fru,,,,,,,15.21630518657988,15.181176072353466,18.204992696548363,20.146044045450854,14.08502314770808,17.92490331013504,19.257975665974733,16.359781576590493,25.120471351924905,,
GRA_CH-Oe1,,,,12.76707068636706,18.317965669484632,15.904978584080395,13.830712412213988,14.598922295036537,21.39927991461251,,,,,,,,
GRA_IT-MBo,,,,13.621008472023917,15.214013361528242,14.580062908417506,13.404027267768361,11.844928020810173,27.10079483989634,14.166054660962029,13.888888224877748,14.065003429803241,16.27800709033365,15.250560793303086,,,
GRA_IT-Tor,,,,,,,,,17.29001715610692,12.167840984062728,15.51180051387386,14.756948687476248,14.875377857682572,14.401149609396654,12.37634225338135,,
MF_CH-Lae,,,,,15.661158697011107,21.04157856991263,18.69708961578763,17.34610181149422,17.81699034285462,19.82567146734266,19.568324270291104,17.440958046630822,19.635054561216585,17.947572807170637,17.53131056673653,,
WET_CZ-wet,,,,,,,18.918266441316955,20.432131330386305,18.59846109798747,17.376871414554593,22.18699525066997,19.74004102385981,21.578767537013192,20.58534421068868,21.021403882740884,,
WET_DE-SfN,,,,,,,,,,,,,12.773746456352685,17.240205246993053,15.686828136155274,,
